cell,feature,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
25,158,23,25,23,2,8,False,True
25,167,23,25,23,2,8,False,True
25,174,23,25,23,2,8,False,True
25,183,23,25,23,2,8,False,True
25,194,23,25,23,2,8,False,True
25,202,23,25,23,2,8,False,True
25,211,23,25,23,2,8,False,True
25,222,23,25,23,2,8,False,True
31,210,23,31,23,2,9,True,False
31,220,23,31,23,2,9,True,False
31,242,23,31,23,2,9,True,False
31,246,23,31,23,2,9,True,False
31,251,23,31,23,2,9,True,False
31,257,23,31,23,2,9,True,False
31,265,23,31,23,2,9,True,False
31,270,23,31,23,2,9,True,False
31,277,23,31,23,2,9,True,False
