cell,feature,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
18,102,16,18,16,1,17,False,False
18,110,16,18,16,1,17,False,False
18,118,16,18,16,1,17,False,False
18,126,16,18,16,1,17,False,False
18,131,16,18,16,1,17,False,False
18,137,16,18,16,1,17,False,False
18,145,16,18,16,1,17,False,False
18,149,16,18,16,1,17,False,False
18,155,16,18,16,1,17,False,False
18,162,16,18,16,1,17,False,False
18,170,16,18,16,1,17,False,False
18,180,16,18,16,1,17,False,False
18,190,16,18,16,1,17,False,False
18,207,16,18,16,1,17,False,False
18,218,16,18,16,1,17,False,False
18,228,16,18,16,1,17,False,False
18,237,16,18,16,1,17,False,False
