frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
19,1,280.0397917123261,336.0384379201111,390780,0.65,20,2019-11-01 20:00:00,2019-11-01 20:00:00,280.0397917123261,336.0384379201111,46.17832066950881,13.015223016012662,1,0 days 19:00:00
20,1,286.77322620459745,328.70098693278345,390780,0.65,21,2019-11-01 21:00:00,2019-11-01 21:00:00,286.77322620459745,328.70098693278345,46.218675157048104,12.97122031144098,1,0 days 20:00:00
21,1,296.81971188358966,313.7667194877411,390780,0.65,22,2019-11-01 22:00:00,2019-11-01 22:00:00,296.81971188358966,313.7667194877411,46.27888525957631,12.881659487182855,1,0 days 21:00:00
22,1,302.43605952157407,311.16349628396404,390780,0.65,23,2019-11-01 23:00:00,2019-11-01 23:00:00,302.43605952157407,311.16349628396404,46.31254487726971,12.866047953726921,1,0 days 22:00:00
23,1,307.9920285190092,314.8877213764548,390780,0.65,24,2019-11-02 00:00:00,2019-11-02 00:00:00,307.9920285190092,314.8877213764548,46.345842636672145,12.888382137190133,1,0 days 23:00:00
24,1,309.96835804490564,318.5404142270378,390780,0.65,25,2019-11-02 01:00:00,2019-11-02 01:00:00,309.96835804490564,318.5404142270378,46.35768707732392,12.910287341691381,1,1 days 00:00:00
25,1,306.92335633682745,327.5692748255791,390780,0.65,26,2019-11-02 02:00:00,2019-11-02 02:00:00,306.92335633682745,327.5692748255791,46.33943792325153,12.964433432237357,1,1 days 01:00:00
26,1,301.113953742954,339.76649365290984,390780,0.65,27,2019-11-02 03:00:00,2019-11-02 03:00:00,301.113953742954,339.76649365290984,46.30462129811702,13.03758017183154,1,1 days 02:00:00
27,1,281.9530015624423,338.25695165503794,390780,0.65,28,2019-11-02 04:00:00,2019-11-02 04:00:00,281.9530015624423,338.25695165503794,46.189786824432446,13.028527446207125,1,1 days 03:00:00
28,1,274.4620791784214,342.13703086258545,390780,0.65,29,2019-11-02 05:00:00,2019-11-02 05:00:00,274.4620791784214,342.13703086258545,46.14489259781588,13.051796287031998,1,1 days 04:00:00
29,1,284.15713797024335,337.51297769911423,390780,0.65,30,2019-11-02 06:00:00,2019-11-02 06:00:00,284.15713797024335,337.51297769911423,46.20299654605454,13.024065833278046,1,1 days 05:00:00
30,1,276.0409853890167,355.9856485849061,390780,0.65,31,2019-11-02 07:00:00,2019-11-02 07:00:00,276.0409853890167,355.9856485849061,46.15435522065335,13.134846468275299,1,1 days 06:00:00
