frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
0,1,25.024769008887162,186.82475975876582,14707,0.4,1,2019-11-01 01:00:00,2019-11-01 01:00:00,25.024769008887162,186.82475975876582,44.649977211525865,12.12038836437041,1,0 days 00:00:00
0,3,90.04780108735712,317.37756638960735,1754,0.4,2,2019-11-01 01:00:00,2019-11-01 01:00:00,90.04780108735712,317.37756638960735,45.03967004076327,12.90331374146691,2,0 days 00:00:00
0,4,352.0815164176263,303.5855044405916,224403,0.4,3,2019-11-01 01:00:00,2019-11-01 01:00:00,352.0815164176263,303.5855044405916,46.61007758127002,12.82060272528091,3,0 days 00:00:00
0,5,105.46085726630554,47.04908851535041,1727,0.4,4,2019-11-01 01:00:00,2019-11-01 01:00:00,105.46085726630554,47.04908851535041,45.13204280895902,11.28215345436492,4,0 days 00:00:00
1,1,21.82823243033161,186.81195537885517,12605,0.4,5,2019-11-01 02:00:00,2019-11-01 02:00:00,21.82823243033161,186.81195537885517,44.630819886140685,12.120311576484887,1,0 days 01:00:00
1,3,350.3876561790977,305.3154461062712,216354,0.4,6,2019-11-01 02:00:00,2019-11-01 02:00:00,350.3876561790977,305.3154461062712,46.59992602162131,12.830977188043606,3,0 days 01:00:00
1,4,87.351184080838,326.14092373822933,485,0.4,7,2019-11-01 02:00:00,2019-11-01 02:00:00,87.351184080838,326.14092373822933,45.02350880870365,12.955867608625065,2,0 days 01:00:00
1,6,105.74775654612172,64.10424976708919,432,0.4,8,2019-11-01 02:00:00,2019-11-01 02:00:00,105.74775654612172,64.10424976708919,45.13376223957436,11.384433281961552,4,0 days 01:00:00
2,1,18.440425185768245,190.9855068320144,9943,0.4,9,2019-11-01 03:00:00,2019-11-01 03:00:00,18.440425185768245,190.9855068320144,44.61051624683252,12.145340370806682,1,0 days 02:00:00
2,3,349.0294092272689,304.3312903692184,210185,0.4,10,2019-11-01 03:00:00,2019-11-01 03:00:00,349.0294092272689,304.3312903692184,46.591785842971646,12.825075204613004,3,0 days 02:00:00
2,5,162.56507945265685,7.179238011241396,410,0.4,11,2019-11-01 03:00:00,2019-11-01 03:00:00,162.56507945265685,7.179238011241396,45.47427701726763,11.043053901116892,4,0 days 02:00:00
3,1,15.461966212204105,39.81763652291378,2604,0.4,12,2019-11-01 04:00:00,2019-11-01 04:00:00,15.461966212204105,39.81763652291378,44.59266589339506,11.23878642592452,5,0 days 00:00:00
3,2,20.28350712652644,275.7160669727043,6797,0.4,13,2019-11-01 04:00:00,2019-11-01 04:00:00,20.28350712652644,275.7160669727043,44.62156211462815,12.653469667002724,1,0 days 03:00:00
3,3,87.46822854174884,327.83511033526094,371,0.4,14,2019-11-01 04:00:00,2019-11-01 04:00:00,87.46822854174884,327.83511033526094,45.02421027379472,12.966027648187472,2,0 days 03:00:00
3,4,349.81324228272234,310.8113420131157,232028,0.4,15,2019-11-01 04:00:00,2019-11-01 04:00:00,349.81324228272234,310.8113420131157,46.59648347258481,12.863936084036675,3,0 days 03:00:00
4,1,9.406196271787172,23.967846184619916,1045,0.4,16,2019-11-01 05:00:00,2019-11-01 05:00:00,9.406196271787172,23.967846184619916,44.55637275162886,11.143735209502967,6,0 days 00:00:00
4,2,13.827761504647755,272.2734143489687,3321,0.4,17,2019-11-01 05:00:00,2019-11-01 05:00:00,13.827761504647755,272.2734143489687,44.58287185833265,12.632824074056785,1,0 days 04:00:00
4,4,355.68764602872574,318.1145264012777,220835,0.4,18,2019-11-01 05:00:00,2019-11-01 05:00:00,355.68764602872574,318.1145264012777,46.63168965941873,12.907733291761783,3,0 days 04:00:00
4,5,105.76774907900949,39.61305746314445,1596,0.4,19,2019-11-01 05:00:00,2019-11-01 05:00:00,105.76774907900949,39.61305746314445,45.13388205783653,11.237559564996367,7,0 days 00:00:00
5,2,3.870416933731907,268.8781938989253,402,0.4,20,2019-11-01 06:00:00,2019-11-01 06:00:00,3.870416933731907,268.8781938989253,44.52319599189737,12.612462931927588,1,0 days 05:00:00
5,4,355.2227761771993,316.3247815108202,211527,0.4,21,2019-11-01 06:00:00,2019-11-01 06:00:00,355.2227761771993,316.3247815108202,46.628903624349654,12.897000188970438,3,0 days 05:00:00
6,2,171.9201896846134,528.9599757186966,21086,0.4,22,2019-11-01 07:00:00,2019-11-01 07:00:00,171.9201896846134,528.9599757186966,45.5303436025619,14.172173767428465,8,0 days 00:00:00
6,3,408.52691762467794,219.58449632720004,153205,0.4,23,2019-11-01 07:00:00,2019-11-01 07:00:00,408.52691762467794,219.58449632720004,46.9483633761753,12.316848553686356,9,0 days 00:00:00
6,4,263.1188796415492,573.4022379615725,1766,0.4,24,2019-11-01 07:00:00,2019-11-01 07:00:00,263.1188796415492,573.4022379615725,46.07691109374216,14.438694080729071,10,0 days 00:00:00
6,6,369.14881296962295,635.1202308305121,9587,0.4,25,2019-11-01 07:00:00,2019-11-01 07:00:00,369.14881296962295,635.1202308305121,46.71236446129055,14.808816976494827,11,0 days 00:00:00
7,1,19.1578378377951,20.91277576239506,1739,0.4,26,2019-11-01 08:00:00,2019-11-01 08:00:00,19.1578378377951,20.91277576239506,44.61481580895939,11.125413947600567,12,0 days 00:00:00
7,3,165.4654363310928,539.913898924342,16858,0.4,27,2019-11-01 08:00:00,2019-11-01 08:00:00,165.4654363310928,539.913898924342,45.491659293080176,14.237864461315395,8,0 days 01:00:00
7,4,407.21018647617706,213.72218454473793,151720,0.4,28,2019-11-01 08:00:00,2019-11-01 08:00:00,407.21018647617706,213.72218454473793,46.94047200799079,12.281692261137858,9,0 days 01:00:00
7,5,367.0043957120382,638.1362288044821,7991,0.4,29,2019-11-01 08:00:00,2019-11-01 08:00:00,367.0043957120382,638.1362288044821,46.69951264553447,14.82690392086646,11,0 days 01:00:00
8,1,25.06085992201406,41.277752573006346,4164,0.4,30,2019-11-01 09:00:00,2019-11-01 09:00:00,25.06085992201406,41.277752573006346,44.65019350980659,11.247542744066005,12,0 days 01:00:00
8,4,164.28104897460724,549.2555973370187,12363,0.4,31,2019-11-01 09:00:00,2019-11-01 09:00:00,164.28104897460724,549.2555973370187,45.484561081183436,14.29388664070176,8,0 days 02:00:00
8,5,407.3035612275234,204.39735887803883,144457,0.4,32,2019-11-01 09:00:00,2019-11-01 09:00:00,407.3035612275234,204.39735887803883,46.94103161694578,12.225771267634416,9,0 days 02:00:00
8,7,366.3032562359098,650.5748190129062,3658,0.4,33,2019-11-01 09:00:00,2019-11-01 09:00:00,366.3032562359098,650.5748190129062,46.69531061100288,14.90149816499494,11,0 days 02:00:00
9,1,30.932874375444992,66.04502698301181,7838,0.4,34,2019-11-01 10:00:00,2019-11-01 10:00:00,30.932874375444992,66.04502698301181,44.6853853772501,11.39607212583515,12,0 days 02:00:00
9,2,91.91376847676058,659.0317578966784,490,0.4,35,2019-11-01 10:00:00,2019-11-01 10:00:00,91.91376847676058,659.0317578966784,45.050853064501126,14.95221444015999,13,0 days 00:00:00
9,3,167.8822682073961,527.9812935413576,16241,0.4,36,2019-11-01 10:00:00,2019-11-01 10:00:00,167.8822682073961,527.9812935413576,45.506143730695015,14.166304608943673,8,0 days 03:00:00
9,4,406.56802962869034,220.97468134416056,152993,0.4,37,2019-11-01 10:00:00,2019-11-01 10:00:00,406.56802962869034,220.97468134416056,46.936623465240444,12.325185495317305,9,0 days 03:00:00
9,5,219.0446005157498,306.6091602090611,575,0.4,38,2019-11-01 10:00:00,2019-11-01 10:00:00,219.0446005157498,306.6091602090611,45.812767297611515,12.838735593457637,14,0 days 00:00:00
9,6,335.0443059868729,621.5234630808596,9564,0.4,39,2019-11-01 10:00:00,2019-11-01 10:00:00,335.0443059868729,621.5234630808596,46.50797101190763,14.727277139915198,11,0 days 03:00:00
9,7,263.13506186036926,474.78937350355216,855,0.4,40,2019-11-01 10:00:00,2019-11-01 10:00:00,263.13506186036926,474.78937350355216,46.077008076217965,13.847312584728948,15,0 days 00:00:00
10,1,27.952562001124246,90.48027121970556,10146,0.4,41,2019-11-01 11:00:00,2019-11-01 11:00:00,27.952562001124246,90.48027121970556,44.667523916102624,11.542610322157156,12,0 days 03:00:00
10,2,154.6264995816125,637.9616166461749,4356,0.4,42,2019-11-01 11:00:00,2019-11-01 11:00:00,154.6264995816125,637.9616166461749,45.4266999118761,14.825856771491303,13,0 days 01:00:00
10,3,171.61228252706832,484.79875886831184,8434,0.4,43,2019-11-01 11:00:00,2019-11-01 11:00:00,171.61228252706832,484.79875886831184,45.52849826856976,13.907338883767986,8,0 days 04:00:00
10,4,397.03349061632974,223.59852968818132,157917,0.4,44,2019-11-01 11:00:00,2019-11-01 11:00:00,397.03349061632974,223.59852968818132,46.879481536228006,12.340920717770201,9,0 days 04:00:00
10,5,319.11581238418717,627.9240858717992,8430,0.4,45,2019-11-01 11:00:00,2019-11-01 11:00:00,319.11581238418717,627.9240858717992,46.41250914956277,14.7656616843886,11,0 days 04:00:00
11,1,31.02957306714261,99.85770956000442,11550,0.4,46,2019-11-01 12:00:00,2019-11-01 12:00:00,31.02957306714261,99.85770956000442,44.685964907080475,11.598846833943055,12,0 days 04:00:00
11,2,92.5382173997415,658.4046422099133,654,0.4,47,2019-11-01 12:00:00,2019-11-01 12:00:00,92.5382173997415,658.4046422099133,45.0545954809916,14.948453626446256,16,0 days 00:00:00
11,3,167.09853639565063,522.1322851792595,5173,0.4,48,2019-11-01 12:00:00,2019-11-01 12:00:00,167.09853639565063,522.1322851792595,45.50144670785065,14.131228097027044,8,0 days 05:00:00
11,4,167.36238671647615,639.2054392742386,2859,0.4,49,2019-11-01 12:00:00,2019-11-01 12:00:00,167.36238671647615,639.2054392742386,45.50302800258162,14.833315977656602,13,0 days 02:00:00
11,5,386.27182325854676,237.5943711714841,166456,0.4,50,2019-11-01 12:00:00,2019-11-01 12:00:00,386.27182325854676,237.5943711714841,46.814985242131705,12.42485380012884,9,0 days 05:00:00
11,6,305.76211149735786,629.0688504357039,8487,0.4,51,2019-11-01 12:00:00,2019-11-01 12:00:00,305.76211149735786,629.0688504357039,46.332478407946496,14.772526839194628,11,0 days 05:00:00
12,1,39.31298641929445,105.88934791989789,14526,0.4,52,2019-11-01 13:00:00,2019-11-01 13:00:00,39.31298641929445,105.88934791989789,44.7356086514855,11.635018578230273,12,0 days 05:00:00
12,2,91.89097979584744,656.3032854905654,740,0.4,53,2019-11-01 13:00:00,2019-11-01 13:00:00,91.89097979584744,656.3032854905654,45.050716488502516,14.935851787049867,16,0 days 01:00:00
12,3,339.48768635604847,216.6259954664376,142732,0.4,54,2019-11-01 13:00:00,2019-11-01 13:00:00,339.48768635604847,216.6259954664376,46.53460086001056,12.299106419588831,9,0 days 06:00:00
12,4,170.10344254700408,641.0336892096243,1878,0.4,55,2019-11-01 13:00:00,2019-11-01 13:00:00,170.10344254700408,641.0336892096243,45.51945556320979,14.844279995260115,13,0 days 03:00:00
12,5,293.49781026174804,623.6616016992339,8811,0.4,56,2019-11-01 13:00:00,2019-11-01 13:00:00,293.49781026174804,623.6616016992339,46.25897660259609,14.740099560415196,11,0 days 06:00:00
13,1,302.94622246380635,211.4064003845927,179903,0.4,57,2019-11-01 14:00:00,2019-11-01 14:00:00,302.94622246380635,211.4064003845927,46.31560236065637,12.267804500057526,9,0 days 07:00:00
