cell,feature,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
174,350,115,174,115,2,1,True,False
182,362,115,182,115,2,1,False,True
