frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
0,1,32.08242642340585,16.884142222429997,1427,0.6,1,2019-11-01 01:00:00,2019-11-01 01:00:00,32.08242642340585,16.884142222429997,44.692274815893704,11.101254226221469,1,0 days 00:00:00
0,2,18.942539616836854,137.1568928480112,2732,0.6,2,2019-11-01 01:00:00,2019-11-01 01:00:00,18.942539616836854,137.1568928480112,44.61352549427899,11.822530092042047,2,0 days 00:00:00
0,3,14.215818296217877,275.4730182396475,1310,0.6,3,2019-11-01 01:00:00,2019-11-01 01:00:00,14.215818296217877,275.4730182396475,44.58519754115885,12.652012103386193,3,0 days 00:00:00
0,4,12.863692786808674,394.210139185167,1405,0.6,4,2019-11-01 01:00:00,2019-11-01 01:00:00,12.863692786808674,394.210139185167,44.57709404923601,13.364078795713144,4,0 days 00:00:00
0,5,10.012047834992279,486.56543342330826,2449,0.6,5,2019-11-01 01:00:00,2019-11-01 01:00:00,10.012047834992279,486.56543342330826,44.56000371133986,13.917933633722988,5,0 days 00:00:00
0,10,177.04624912810652,527.9079366880679,3248,0.6,6,2019-11-01 01:00:00,2019-11-01 01:00:00,177.04624912810652,527.9079366880679,45.56106484922665,14.165864687784513,6,0 days 00:00:00
0,17,265.59427830748797,592.8175298435347,2304,0.6,7,2019-11-01 01:00:00,2019-11-01 01:00:00,265.59427830748797,592.8175298435347,46.09174653095241,14.555127615253582,7,0 days 00:00:00
0,21,407.8437730909372,605.8367936148654,2802,0.6,8,2019-11-01 01:00:00,2019-11-01 01:00:00,407.8437730909372,605.8367936148654,46.944269188045006,14.633204159609388,8,0 days 00:00:00
0,22,449.5436831980352,657.9170105304098,1269,0.6,9,2019-11-01 01:00:00,2019-11-01 01:00:00,449.5436831980352,657.9170105304098,47.194183032864935,14.945529298533192,9,0 days 00:00:00
1,1,30.670378841801195,16.78094401559431,1371,0.6,10,2019-11-01 02:00:00,2019-11-01 02:00:00,30.670378841801195,16.78094401559431,44.68381220196285,11.100635346420354,1,0 days 01:00:00
1,2,16.075374242867824,135.77041726068367,3069,0.6,11,2019-11-01 02:00:00,2019-11-01 02:00:00,16.075374242867824,135.77041726068367,44.59634214015418,11.814215395866169,2,0 days 01:00:00
1,3,12.808442711588887,270.3429500315238,1403,0.6,12,2019-11-01 02:00:00,2019-11-01 02:00:00,12.808442711588887,270.3429500315238,44.57676292720986,12.621247076650818,3,0 days 01:00:00
1,4,13.318046263505263,392.2370685853129,1615,0.6,13,2019-11-01 02:00:00,2019-11-01 02:00:00,13.318046263505263,392.2370685853129,44.57981705808608,13.352246288367693,4,0 days 01:00:00
1,5,9.236293329970682,486.65569674123407,2277,0.6,14,2019-11-01 02:00:00,2019-11-01 02:00:00,9.236293329970682,486.65569674123407,44.55535449769674,13.918474942975916,5,0 days 01:00:00
1,9,175.8348950221328,532.5002675016954,3983,0.6,15,2019-11-01 02:00:00,2019-11-01 02:00:00,175.8348950221328,532.5002675016954,45.553805021536746,14.193404902558893,6,0 days 01:00:00
1,16,260.27347755439195,544.2227429106548,1185,0.6,16,2019-11-01 02:00:00,2019-11-01 02:00:00,260.27347755439195,544.2227429106548,46.05985817027461,14.26370460516135,10,0 days 00:00:00
1,17,266.8097723843142,628.3312201053253,1143,0.6,17,2019-11-01 02:00:00,2019-11-01 02:00:00,266.8097723843142,628.3312201053253,46.099031170111466,14.768103268997454,7,0 days 01:00:00
1,20,400.44990476719937,603.4266508923678,3399,0.6,18,2019-11-01 02:00:00,2019-11-01 02:00:00,400.44990476719937,603.4266508923678,46.8999566210363,14.618750530089162,8,0 days 01:00:00
1,21,450.7159503964956,656.8553597799282,1263,0.6,19,2019-11-01 02:00:00,2019-11-01 02:00:00,450.7159503964956,656.8553597799282,47.20120860682832,14.93916257739087,9,0 days 01:00:00
2,1,32.608435852850654,18.50455212848817,1514,0.6,20,2019-11-01 03:00:00,2019-11-01 03:00:00,32.608435852850654,18.50455212848817,44.695427269666055,11.1109718268575,1,0 days 02:00:00
2,2,15.207458782358184,132.5735283780569,3205,0.6,21,2019-11-01 03:00:00,2019-11-01 03:00:00,15.207458782358184,132.5735283780569,44.59114059201756,11.795043648444118,2,0 days 02:00:00
2,3,13.206573215905717,267.9583065503861,1693,0.6,22,2019-11-01 03:00:00,2019-11-01 03:00:00,13.206573215905717,267.9583065503861,44.579148983314504,12.606946366119258,3,0 days 02:00:00
2,4,9.074096882486227,445.044311990782,3552,0.6,23,2019-11-01 03:00:00,2019-11-01 03:00:00,9.074096882486227,445.044311990782,44.5543824299464,13.66893140624157,5,0 days 02:00:00
2,7,175.49850811970683,531.2822954780418,3593,0.6,24,2019-11-01 03:00:00,2019-11-01 03:00:00,175.49850811970683,531.2822954780418,45.55178900414208,14.186100722506998,6,0 days 02:00:00
