vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,11.197135,21.14
1,52,991,36.512337,7.100364,6.569591,29.81
2,104,991,36.516202,7.700108,12.916968,39.62
3,155,991,36.516202,8.299891,4.660854,23.79
4,207,991,36.512337,8.899635,13.255297,24.36
5,259,992,36.504607,9.499263,14.903996,22.12
6,51,949,36.994759,7.093092,15.560641,18.57
7,103,949,36.998662,7.697684,15.197911,18.16
8,156,949,36.998662,8.302315,14.169222,21.61
9,208,949,36.994759,8.906907,13.014086,20.87
10,260,950,36.986953,9.511380,13.937755,24.80
11,312,951,36.975246,10.115655,12.421886,18.90
12,364,952,36.959642,10.719655,11.366690,24.31
13,416,954,36.940143,11.323300,11.370061,38.64
14,468,956,36.916755,11.926512,9.156286,37.80
15,520,958,36.889483,12.529213,11.497211,54.87
16,572,961,36.858333,13.131326,11.658727,63.70
17,624,964,36.823313,13.732773,12.282823,61.15
18,676,967,36.784431,14.333479,11.290464,56.39
19,728,971,36.741697,14.933367,12.247392,49.94
20,780,975,36.695120,15.532361,12.125040,58.74
21,831,980,36.644711,16.130388,11.029935,57.77
22,883,984,36.590482,16.727372,10.240604,60.43
23,934,989,36.532447,17.323242,10.011065,50.65
24,51,908,37.478018,7.085702,14.719157,21.80
25,103,907,37.481960,7.695220,15.322198,18.07
26,156,907,37.481960,8.304779,14.465333,22.58
27,208,908,37.478018,8.914297,12.986152,26.32
28,261,908,37.470135,9.523694,13.869955,23.01
29,314,909,37.458313,10.132888,11.318475,26.13
30,366,911,37.442554,10.741800,9.236578,29.70
31,419,912,37.422863,11.350348,9.107424,38.28
32,471,914,37.399244,11.958453,11.887021,43.76
33,524,917,37.371703,12.566034,12.873466,64.35
34,576,919,37.340247,13.173013,10.467790,73.36
35,628,923,37.304882,13.779310,10.725399,70.85
36,681,926,37.265618,14.384847,9.828093,61.23
37,733,930,37.222464,14.989545,7.915248,46.37
38,785,934,37.175430,15.593329,12.255584,55.28
39,837,938,37.124526,16.196122,12.145164,58.72
40,889,943,37.069766,16.797847,10.835810,59.13
41,941,948,37.011162,17.398431,10.844682,55.08
42,992,953,36.948729,17.997799,9.978009,51.01
43,50,866,37.962086,7.078190,20.855043,20.71
44,103,865,37.966067,7.692716,17.921696,25.95
45,156,865,37.966067,8.307283,15.123275,31.82
46,209,866,37.962087,8.921809,14.901603,31.89
47,262,866,37.954126,9.536210,13.759656,35.49
48,315,868,37.942187,10.150404,12.708979,34.51
49,368,869,37.926273,10.764308,10.487605,34.64
50,421,871,37.906387,11.377840,10.673742,44.92
51,474,873,37.882536,11.990917,12.444781,54.85
52,527,875,37.854723,12.603458,15.651619,88.04
53,580,878,37.822957,13.215381,14.971026,94.36
54,632,881,37.787244,13.826606,8.612425,104.09
55,685,884,37.747593,14.437052,2.814431,136.88
56,738,888,37.704015,15.046639,4.710295,24.69
57,790,892,37.656518,15.655289,13.228816,49.69
58,843,897,37.605115,16.262924,12.584627,54.75
59,895,901,37.549818,16.869465,11.888916,60.96
60,947,906,37.490640,17.474836,11.267275,56.57
61,999,912,37.427595,18.078962,9.949385,55.14
62,49,824,38.446939,7.070554,21.723019,23.91
63,103,824,38.450959,7.690170,20.293993,29.33
64,156,824,38.450959,8.309829,18.493708,32.68
65,210,824,38.446939,8.929445,15.796794,38.94
66,263,825,38.438899,9.548934,15.290611,43.20
67,317,826,38.426842,10.168210,14.786546,37.18
68,370,827,38.410771,10.787189,12.489586,37.29
69,423,829,38.390689,11.405787,11.381361,53.06
70,477,831,38.366602,12.023918,15.283458,67.70
