vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,5.377066,-64.03
1,52,991,36.512337,7.100364,5.041801,-67.28
2,104,991,36.516202,7.700108,8.537481,-54.69
3,155,991,36.516202,8.299891,6.152542,-48.29
4,207,991,36.512337,8.899635,9.547928,-51.38
5,259,992,36.504607,9.499263,10.663946,-45.62
6,51,949,36.994759,7.093092,7.230637,-53.75
7,103,949,36.998662,7.697684,10.129974,-43.28
8,156,949,36.998662,8.302315,9.587736,-45.42
9,208,949,36.994759,8.906907,9.237989,-39.14
10,260,950,36.986953,9.511380,10.782810,-43.70
11,312,951,36.975246,10.115655,11.507140,-48.77
12,364,952,36.959642,10.719655,11.106681,-47.02
13,416,954,36.940143,11.323300,11.461571,-45.88
14,468,956,36.916755,11.926512,8.684948,-45.01
15,520,958,36.889483,12.529213,2.944307,52.46
16,572,961,36.858333,13.131326,9.614472,25.48
17,624,964,36.823313,13.732773,10.630121,76.35
18,676,967,36.784431,14.333479,7.745522,83.99
19,728,971,36.741697,14.933367,5.881013,60.12
20,780,975,36.695120,15.532361,4.780532,50.27
21,831,980,36.644711,16.130388,4.962796,63.32
22,883,984,36.590482,16.727372,2.698875,34.89
23,934,989,36.532447,17.323242,3.840307,10.95
24,51,908,37.478018,7.085702,7.134337,-54.98
25,103,907,37.481960,7.695220,10.836786,-58.83
26,156,907,37.481960,8.304779,10.745033,-46.76
27,208,908,37.478018,8.914297,9.497938,-52.33
28,261,908,37.470135,9.523694,10.448438,-46.28
29,314,909,37.458313,10.132888,9.651550,-53.97
30,366,911,37.442554,10.741800,10.846546,-54.25
31,419,912,37.422863,11.350348,9.713116,-55.44
32,471,914,37.399244,11.958453,5.844689,-47.62
33,524,917,37.371703,12.566034,2.738447,-12.19
34,576,919,37.340247,13.173013,6.689420,87.37
35,628,923,37.304882,13.779310,9.789630,106.92
36,681,926,37.265618,14.384847,6.664596,83.73
37,733,930,37.222464,14.989545,3.837558,32.45
38,785,934,37.175430,15.593329,6.467114,58.65
39,837,938,37.124526,16.196122,5.335197,60.92
40,889,943,37.069766,16.797847,2.832819,43.36
41,941,948,37.011162,17.398431,4.391471,21.22
42,992,953,36.948729,17.997799,1.845118,93.55
43,50,866,37.962086,7.078190,8.943860,-51.17
44,103,865,37.966067,7.692716,11.626129,-56.72
45,156,865,37.966067,8.307283,11.369719,-48.16
46,209,866,37.962087,8.921809,11.010224,-52.69
47,262,866,37.954126,9.536210,10.185845,-48.44
48,315,868,37.942187,10.150404,7.606204,-61.61
49,368,869,37.926273,10.764308,8.198093,-63.28
50,421,871,37.906387,11.377840,7.708095,-72.66
51,474,873,37.882536,11.990917,3.931404,-58.88
52,527,875,37.854723,12.603458,1.599977,55.97
53,580,878,37.822957,13.215381,7.945930,91.23
54,632,881,37.787244,13.826606,7.474752,128.00
55,685,884,37.747593,14.437052,4.277074,125.50
56,738,888,37.704015,15.046639,2.467012,32.19
57,790,892,37.656518,15.655289,5.096011,83.70
58,843,897,37.605115,16.262924,5.114538,65.74
59,895,901,37.549818,16.869465,3.957483,69.70
60,947,906,37.490640,17.474836,5.757421,34.12
61,999,912,37.427595,18.078962,2.075920,123.69
62,49,824,38.446939,7.070554,10.363688,-48.38
63,103,824,38.450959,7.690170,12.477233,-54.48
64,156,824,38.450959,8.309829,11.832255,-45.55
65,210,824,38.446939,8.929445,11.187985,-47.61
66,263,825,38.438899,9.548934,5.831562,-57.43
67,317,826,38.426842,10.168210,5.454274,-58.03
68,370,827,38.410771,10.787189,6.881258,-76.94
69,423,829,38.390689,11.405787,5.616719,-82.42
70,477,831,38.366602,12.023918,3.475970,-74.82
71,530,833,38.338515,12.641500,2.151530,112.27
72,583,836,38.306435,13.258449,6.358279,78.18
73,637,839,38.270370,13.874681,9.177933,96.76
74,690,843,38.230329,14.490116,4.037515,114.01
75,743,846,38.186321,15.104671,2.956367,40.27
76,796,851,38.138358,15.718265,6.923238,105.88
77,848,855,38.086450,16.330818,5.410079,88.83
78,901,860,38.030610,16.942252,3.642343,71.15
79,954,865,37.970852,17.552486,3.098977,83.80
80,1006,871,37.907190,18.161445,1.977115,140.10
81,49,782,38.932547,7.062790,11.438903,-50.95
82,102,782,38.936607,7.687582,13.013065,-52.03
83,156,782,38.936607,8.312417,10.710832,-50.20
84,210,782,38.932547,8.937209,5.925272,-51.35
85,264,783,38.924428,9.561870,5.936169,-55.48
86,318,784,38.912252,10.186313,4.424570,-45.57
87,372,785,38.896022,10.810452,6.434932,-69.48
88,426,787,38.875741,11.434199,5.067552,-79.50
89,480,789,38.851416,12.057469,0.993678,-115.13
90,533,791,38.823051,12.680175,1.323822,109.88
91,587,794,38.790655,13.302232,4.633205,110.02
92,641,797,38.754234,13.923555,3.909840,108.86
93,694,801,38.713798,14.544060,4.088786,72.26
94,748,805,38.669357,15.163663,5.045727,97.05
95,801,809,38.620921,15.782282,3.498071,117.48
96,854,813,38.568503,16.399834,2.205982,139.24
97,908,818,38.512115,17.016237,3.580437,122.74
98,961,824,38.451770,17.631413,2.547360,148.04
99,1014,829,38.387484,18.245281,1.570030,161.44
100,48,740,39.418884,7.054895,13.578743,-51.03
101,102,740,39.422985,7.684950,11.384498,-55.75
102,157,740,39.422985,8.315049,6.858177,-56.65
103,211,740,39.418884,8.945104,6.177587,-47.09
104,265,741,39.410685,9.575024,0.739595,-107.77
105,320,742,39.398388,10.204721,4.369530,-47.41
106,374,743,39.381997,10.834106,5.900663,-65.59
107,428,745,39.361516,11.463089,4.728423,-57.96
108,483,747,39.336950,12.091583,1.502080,-74.93
109,537,750,39.308305,12.719499,1.626394,147.79
110,591,752,39.275588,13.346749,5.283628,113.15
111,645,756,39.238808,13.973247,4.663408,93.99
112,699,759,39.197973,14.598906,2.541436,95.43
113,753,763,39.153093,15.223640,6.134347,109.38
114,807,767,39.104181,15.847365,3.766665,106.68
115,861,772,39.051246,16.469997,2.398939,146.78
116,914,777,38.994304,17.091452,2.159305,146.98
117,968,782,38.933366,17.711647,2.005627,140.34
118,1021,788,38.868450,18.330503,1.476796,165.81
119,47,698,39.905922,7.046866,10.559580,-51.00
120,102,698,39.910063,7.682273,8.407054,-56.39
121,157,698,39.910063,8.317726,5.871939,-50.22
122,212,698,39.905922,8.953133,4.472157,-11.16
123,267,699,39.897641,9.588402,0.824723,125.47
124,321,700,39.885223,10.223442,5.510267,-66.47
125,376,701,39.868669,10.858161,6.121253,-58.37
126,431,703,39.847985,11.492469,4.912315,-42.34
127,486,705,39.823176,12.126275,1.498952,-0.20
128,540,708,39.794247,12.759488,4.399426,103.10
129,595,711,39.761207,13.392019,6.059636,100.42
130,649,714,39.724063,14.023777,4.743575,105.98
131,704,717,39.682824,14.654676,4.925892,134.26
132,758,721,39.637502,15.284627,5.421575,133.91
133,812,725,39.588107,15.913542,4.527056,-157.44
134,867,730,39.534651,16.541337,1.928959,-144.60
135,921,735,39.477148,17.167925,2.592728,113.98
136,975,740,39.415612,17.793222,1.300901,135.44
137,1029,746,39.350057,18.417146,0.982910,156.22
138,46,656,40.393632,7.038700,7.994822,-56.23
139,102,656,40.397814,7.679551,7.343286,-56.91
140,157,656,40.397814,8.320448,5.282312,-36.73
141,212,656,40.393632,8.961299,2.342260,-38.96
142,268,657,40.385269,9.602008,1.852991,-62.58
143,323,658,40.372727,10.242483,6.046060,-59.33
144,378,659,40.356009,10.882628,5.826591,-59.66
145,433,661,40.335120,11.522352,3.661009,-36.85
146,489,663,40.310065,12.161560,2.065889,72.25
147,544,666,40.280850,12.800160,5.904233,108.01
148,599,669,40.247482,13.438060,6.830017,103.67
149,654,672,40.209970,14.075169,7.079831,108.13
