frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
0,1,72.47720182194183,479.0065097086993,8110,0.6,1,2019-11-01 01:00:00,2019-11-01 01:00:00,72.47720182194183,479.0065097086993,44.93436679174109,13.872602756873757,1,0 days 00:00:00
0,3,148.34954473781616,206.01331009182658,29746,0.6,2,2019-11-01 01:00:00,2019-11-01 01:00:00,148.34954473781616,206.01331009182658,45.389081175654724,12.235462129486214,2,0 days 00:00:00
0,4,453.63017974076035,332.83903992606156,131289,0.6,3,2019-11-01 01:00:00,2019-11-01 01:00:00,453.63017974076035,332.83903992606156,47.21867402241894,12.99603622144565,3,0 days 00:00:00
1,1,69.66730222427296,495.3006997667258,10727,0.6,4,2019-11-01 02:00:00,2019-11-01 02:00:00,69.66730222427296,495.3006997667258,44.91752664004274,13.970319039080813,1,0 days 01:00:00
1,2,149.54701830927388,203.43945784157606,31334,0.6,5,2019-11-01 02:00:00,2019-11-01 02:00:00,149.54701830927388,203.43945784157606,45.396257815209694,12.220026733682616,2,0 days 01:00:00
1,3,453.6332245352613,335.00226769253237,130710,0.6,6,2019-11-01 02:00:00,2019-11-01 02:00:00,453.6332245352613,335.00226769253237,47.21869227033118,13.009009101604393,3,0 days 01:00:00
2,1,68.90010453606851,498.7235189664143,11674,0.6,7,2019-11-01 03:00:00,2019-11-01 03:00:00,68.90010453606851,498.7235189664143,44.91292870869219,13.990845690953009,1,0 days 02:00:00
2,2,150.9851660254358,199.8307602302417,32140,0.6,8,2019-11-01 03:00:00,2019-11-01 03:00:00,150.9851660254358,199.8307602302417,45.404876851179836,12.198385368697103,2,0 days 02:00:00
2,3,454.80409224393935,340.5271265743402,126578,0.6,9,2019-11-01 03:00:00,2019-11-01 03:00:00,454.80409224393935,340.5271265743402,47.225709456941416,13.042141688601738,3,0 days 02:00:00
3,1,70.17330273154273,498.7454496767821,12937,0.6,10,2019-11-01 04:00:00,2019-11-01 04:00:00,70.17330273154273,498.7454496767821,44.92055917732945,13.990977209455965,1,0 days 03:00:00
3,2,150.82661103401222,236.64475256574468,26309,0.6,11,2019-11-01 04:00:00,2019-11-01 04:00:00,150.82661103401222,236.64475256574468,45.40392660722439,12.419158935926504,2,0 days 03:00:00
3,5,456.350214137337,342.56363701792355,126684,0.6,12,2019-11-01 04:00:00,2019-11-01 04:00:00,456.350214137337,342.56363701792355,47.23497559842582,13.05435464478515,3,0 days 03:00:00
4,1,68.07641988203264,502.5888753711467,12864,0.6,13,2019-11-01 05:00:00,2019-11-01 05:00:00,68.07641988203264,502.5888753711467,44.9079922424437,14.014026239107327,1,0 days 04:00:00
4,2,150.13815071836854,232.92433663231432,25912,0.6,14,2019-11-01 05:00:00,2019-11-01 05:00:00,150.13815071836854,232.92433663231432,45.39980056081214,12.396847595995888,2,0 days 04:00:00
4,5,453.37121056396717,351.254949766948,115541,0.6,15,2019-11-01 05:00:00,2019-11-01 05:00:00,453.37121056396717,351.254949766948,47.21712198111967,13.1064764603715,3,0 days 04:00:00
5,1,66.65849132020051,508.7531043408657,14418,0.6,16,2019-11-01 06:00:00,2019-11-01 06:00:00,66.65849132020051,508.7531043408657,44.89949438291215,14.050993129480453,1,0 days 05:00:00
5,2,148.67544382207936,203.4874711235644,29847,0.6,17,2019-11-01 06:00:00,2019-11-01 06:00:00,148.67544382207936,203.4874711235644,45.39103433797479,12.220314669406683,2,0 days 05:00:00
5,3,452.3341564071807,358.5804577898161,109074,0.6,18,2019-11-01 06:00:00,2019-11-01 06:00:00,452.3341564071807,358.5804577898161,47.210906759289614,13.150407542967411,3,0 days 05:00:00
6,1,69.49853071860285,509.29949936846504,20300,0.6,19,2019-11-01 07:00:00,2019-11-01 07:00:00,69.49853071860285,509.29949936846504,44.91651516697792,14.05426986128015,1,0 days 06:00:00
6,4,143.56285175469057,206.4145709260512,31888,0.6,20,2019-11-01 07:00:00,2019-11-01 07:00:00,143.56285175469057,206.4145709260512,45.36039380332434,12.23786849131065,2,0 days 06:00:00
6,6,447.96061080558377,371.1758412008975,102584,0.6,21,2019-11-01 07:00:00,2019-11-01 07:00:00,447.96061080558377,371.1758412008975,47.18469544147183,13.2259420761673,3,0 days 06:00:00
7,1,104.39372111703462,353.5221205451404,45318,0.6,22,2019-11-01 08:00:00,2019-11-01 08:00:00,104.39372111703462,353.5221205451404,45.1256473012151,13.12007268692738,4,0 days 00:00:00
7,2,71.78114386937156,305.0556210670193,2151,0.6,23,2019-11-01 08:00:00,2019-11-01 08:00:00,71.78114386937156,305.0556210670193,44.93019521154589,12.82941901689367,5,0 days 00:00:00
7,4,428.8512650931983,411.69897200494,67320,0.6,24,2019-11-01 08:00:00,2019-11-01 08:00:00,428.8512650931983,411.69897200494,47.070170253127046,13.468959352353462,3,0 days 07:00:00
8,1,101.59892605222926,396.9773415237232,45032,0.6,25,2019-11-01 09:00:00,2019-11-01 09:00:00,101.59892605222926,396.9773415237232,45.10889767325823,13.380673712286196,4,0 days 01:00:00
8,4,423.4790946643595,393.3530456062011,90681,0.6,26,2019-11-01 09:00:00,2019-11-01 09:00:00,423.4790946643595,393.3530456062011,47.03797402624188,13.35893880423509,3,0 days 08:00:00
9,1,99.54189098030855,405.625780716045,46363,0.6,27,2019-11-01 10:00:00,2019-11-01 10:00:00,99.54189098030855,405.625780716045,45.09656955210801,13.432538415088725,4,0 days 02:00:00
9,3,430.8888075794366,381.44148063285024,104622,0.6,28,2019-11-01 10:00:00,2019-11-01 10:00:00,430.8888075794366,381.44148063285024,47.08238155227402,13.287505131231487,3,0 days 09:00:00
10,1,95.68634424820122,399.0985729644711,55982,0.6,29,2019-11-01 11:00:00,2019-11-01 11:00:00,95.68634424820122,399.0985729644711,45.0734626795697,13.39339474041662,4,0 days 03:00:00
10,4,429.6336961626634,376.4866732642544,102658,0.6,30,2019-11-01 11:00:00,2019-11-01 11:00:00,429.6336961626634,376.4866732642544,47.07485948042692,13.25779114401352,3,0 days 10:00:00
11,1,93.51951618490043,411.0926789467569,55489,0.6,31,2019-11-01 12:00:00,2019-11-01 12:00:00,93.51951618490043,411.0926789467569,45.06047655247801,13.465323411974554,4,0 days 04:00:00
11,8,427.5295122231601,367.23309996523284,103880,0.6,32,2019-11-01 12:00:00,2019-11-01 12:00:00,427.5295122231601,367.23309996523284,47.06224878900867,13.202297451065863,3,0 days 11:00:00
12,1,91.21549651525935,433.334657353413,47591,0.6,33,2019-11-01 13:00:00,2019-11-01 13:00:00,91.21549651525935,433.334657353413,45.046668215416794,13.598708589825565,4,0 days 05:00:00
12,5,430.5608312911424,346.4390626251339,112005,0.6,34,2019-11-01 13:00:00,2019-11-01 13:00:00,430.5608312911424,346.4390626251339,47.080415940957195,13.077595577961823,3,0 days 12:00:00
13,1,83.18848394408049,459.08606692126665,34346,0.6,35,2019-11-01 14:00:00,2019-11-01 14:00:00,83.18848394408049,459.08606692126665,44.99856111952788,13.753139831611794,4,0 days 06:00:00
13,5,429.7761982861398,338.2991424755821,106146,0.6,36,2019-11-01 14:00:00,2019-11-01 14:00:00,429.7761982861398,338.2991424755821,47.075713517125834,13.028780464621182,3,0 days 13:00:00
14,1,73.63908173963205,471.3220265955101,25734,0.6,37,2019-11-01 15:00:00,2019-11-01 15:00:00,73.63908173963205,471.3220265955101,44.941330113165606,13.826518900122998,4,0 days 07:00:00
14,6,431.48059627693016,325.24628677477386,102136,0.6,38,2019-11-01 15:00:00,2019-11-01 15:00:00,431.48059627693016,325.24628677477386,47.08592823111173,12.950502469413935,3,0 days 14:00:00
15,1,69.78748130163483,472.8411180415596,23258,0.6,39,2019-11-01 16:00:00,2019-11-01 16:00:00,69.78748130163483,472.8411180415596,44.918246891362536,13.835628893802454,4,0 days 08:00:00
15,5,432.3560110997094,304.7693032650378,98351,0.6,40,2019-11-01 16:00:00,2019-11-01 16:00:00,432.3560110997094,304.7693032650378,47.09117472405647,12.827701968605925,3,0 days 15:00:00
16,1,68.60688452100811,466.5716808410781,24798,0.6,41,2019-11-01 17:00:00,2019-11-01 17:00:00,68.60688452100811,466.5716808410781,44.911171396958096,13.798031069511712,4,0 days 09:00:00
16,4,439.340464428199,296.3359873983266,101694,0.6,42,2019-11-01 17:00:00,2019-11-01 17:00:00,439.340464428199,296.3359873983266,47.13303360530599,12.777127360709606,3,0 days 16:00:00
16,5,570.4472075369065,631.541214935853,2077,0.6,43,2019-11-01 17:00:00,2019-11-01 17:00:00,570.4472075369065,631.541214935853,47.918776072567084,14.787353612808714,6,0 days 00:00:00
17,1,68.00333656594886,465.57644148901215,25682,0.6,44,2019-11-01 18:00:00,2019-11-01 18:00:00,68.00333656594886,465.57644148901215,44.90755424311784,13.79206261762526,4,0 days 10:00:00
17,5,447.45311193949163,300.100128775115,110042,0.6,45,2019-11-01 18:00:00,2019-11-01 18:00:00,447.45311193949163,300.100128775115,47.1816539242949,12.799700922189597,3,0 days 17:00:00
18,1,51.68195415958772,522.714005464728,16266,0.6,46,2019-11-01 19:00:00,2019-11-01 19:00:00,51.68195415958772,522.714005464728,44.80973773897013,14.134716674451141,4,0 days 11:00:00
18,6,442.2810385524247,286.03793378630576,102669,0.6,47,2019-11-01 19:00:00,2019-11-01 19:00:00,442.2810385524247,286.03793378630576,47.150656909132685,12.715369917758956,3,0 days 18:00:00
18,7,567.8026283299889,628.2913543674819,2926,0.6,48,2019-11-01 19:00:00,2019-11-01 19:00:00,567.8026283299889,628.2913543674819,47.902926710881786,14.767864194107837,6,0 days 02:00:00
19,1,46.79392451447893,537.0501518175394,12336,0.6,49,2019-11-01 20:00:00,2019-11-01 20:00:00,46.79392451447893,537.0501518175394,44.780443040754584,14.220690565622425,4,0 days 12:00:00
19,6,446.5988224712887,288.8690064031171,108968,0.6,50,2019-11-01 20:00:00,2019-11-01 20:00:00,446.5988224712887,288.8690064031171,47.1765340387834,12.73234786448646,3,0 days 19:00:00
20,1,45.15277557948643,541.299121854771,11357,0.6,51,2019-11-01 21:00:00,2019-11-01 21:00:00,45.15277557948643,541.299121854771,44.770607387890756,14.24617164530597,4,0 days 13:00:00
20,5,448.8009241341055,283.18813926422087,108543,0.6,52,2019-11-01 21:00:00,2019-11-01 21:00:00,448.8009241341055,283.18813926422087,47.189731565872215,12.698279695737458,3,0 days 20:00:00
21,1,42.334119054737236,540.5333648094318,10261,0.6,53,2019-11-01 22:00:00,2019-11-01 22:00:00,42.334119054737236,540.5333648094318,44.75371475460888,14.241579399157011,4,0 days 14:00:00
21,4,119.44816768134184,248.87245871051158,2188,0.6,54,2019-11-01 22:00:00,2019-11-01 22:00:00,119.44816768134184,248.87245871051158,45.21587086795325,12.492488508009066,7,0 days 00:00:00
21,5,449.363712304685,243.77580295764386,96468,0.6,55,2019-11-01 22:00:00,2019-11-01 22:00:00,449.363712304685,243.77580295764386,47.19310444018218,12.461923855817954,3,0 days 21:00:00
21,6,567.0174760588404,592.8983561578005,4527,0.6,56,2019-11-01 22:00:00,2019-11-01 22:00:00,567.0174760588404,592.8983561578005,47.898221175010164,14.555612330781413,8,0 days 00:00:00
22,1,36.39477107780169,575.0009603335769,6341,0.6,57,2019-11-01 23:00:00,2019-11-01 23:00:00,36.39477107780169,575.0009603335769,44.718119347212856,14.448281621190866,4,0 days 15:00:00
22,2,52.11681989173596,432.8995816566293,4391,0.6,58,2019-11-01 23:00:00,2019-11-01 23:00:00,52.11681989173596,432.8995816566293,44.81234395483061,13.596099440219664,9,0 days 00:00:00
22,3,64.38259418621105,76.2944427519749,2868,0.6,59,2019-11-01 23:00:00,2019-11-01 23:00:00,64.38259418621105,76.2944427519749,44.885854588444765,11.457537887568066,10,0 days 00:00:00
22,7,118.79971739007986,284.29286493524546,4948,0.6,60,2019-11-01 23:00:00,2019-11-01 23:00:00,118.79971739007986,284.29286493524546,45.21198460764604,12.70490473724285,7,0 days 01:00:00
22,9,449.1481134907287,222.85072323571387,84952,0.6,61,2019-11-01 23:00:00,2019-11-01 23:00:00,449.1481134907287,222.85072323571387,47.191812324002655,12.336436121353607,3,0 days 22:00:00
23,2,48.012853546232776,491.8842375960998,19279,0.6,62,2019-11-02 00:00:00,2019-11-02 00:00:00,48.012853546232776,491.8842375960998,44.78774826611612,13.949830510321437,9,0 days 01:00:00
23,3,100.69232911258206,159.88567295861495,16191,0.6,63,2019-11-02 00:00:00,2019-11-02 00:00:00,100.69232911258206,159.88567295861495,45.103464301188424,11.958834620441468,10,0 days 01:00:00
23,4,449.42446652411877,216.10643286680425,82847,0.6,64,2019-11-02 00:00:00,2019-11-02 00:00:00,449.42446652411877,216.10643286680425,47.19346854937399,12.295990601899875,3,0 days 23:00:00
24,2,69.15361845607664,326.40479953055325,45494,0.6,65,2019-11-02 01:00:00,2019-11-02 01:00:00,69.15361845607664,326.40479953055325,44.91444805581553,12.957450072147248,11,0 days 00:00:00
24,3,438.8773063680114,163.00599680780806,58898,0.6,66,2019-11-02 01:00:00,2019-11-02 01:00:00,438.8773063680114,163.00599680780806,47.13025782926034,11.977547207243227,3,1 days 00:00:00
24,4,486.45279423784876,372.0260997543728,18571,0.6,67,2019-11-02 01:00:00,2019-11-02 01:00:00,486.45279423784876,372.0260997543728,47.4153848969734,13.231041077987243,12,0 days 00:00:00
