vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,19.796968,6.66
1,52,991,36.512337,7.100364,19.056017,6.25
2,104,991,36.516202,7.700108,18.060043,5.66
3,155,991,36.516202,8.299891,18.073053,4.44
4,207,991,36.512337,8.899635,17.668024,6.17
5,259,992,36.504607,9.499263,17.332434,6.00
6,51,949,36.994759,7.093092,20.127647,4.28
7,103,949,36.998662,7.697684,20.085030,3.82
8,156,949,36.998662,8.302315,19.762594,2.64
9,208,949,36.994759,8.906907,18.459219,3.38
10,260,950,36.986953,9.511380,18.222687,3.29
11,312,951,36.975246,10.115655,17.658579,6.80
12,364,952,36.959642,10.719655,14.956173,6.61
13,416,954,36.940143,11.323300,13.349442,10.67
14,468,956,36.916755,11.926512,12.715301,9.93
15,520,958,36.889483,12.529213,12.803212,3.82
16,572,961,36.858333,13.131326,12.155282,2.01
17,624,964,36.823313,13.732773,11.598562,9.86
18,676,967,36.784431,14.333479,11.664503,4.27
19,728,971,36.741697,14.933367,11.375807,5.79
20,780,975,36.695120,15.532361,11.657090,4.78
21,831,980,36.644711,16.130388,10.956066,7.41
22,883,984,36.590482,16.727372,10.250554,2.88
23,934,989,36.532447,17.323242,10.448941,-7.37
24,51,908,37.478018,7.085702,23.158991,5.25
25,103,907,37.481960,7.695220,22.228340,5.17
26,156,907,37.481960,8.304779,21.313160,2.53
27,208,908,37.478018,8.914297,20.303953,3.07
28,261,908,37.470135,9.523694,19.303934,6.92
29,314,909,37.458313,10.132888,19.388254,8.42
30,366,911,37.442554,10.741800,17.312416,10.88
31,419,912,37.422863,11.350348,15.993968,10.66
32,471,914,37.399244,11.958453,14.819162,10.06
33,524,917,37.371703,12.566034,14.309711,3.89
34,576,919,37.340247,13.173013,14.247394,0.95
35,628,923,37.304882,13.779310,11.421556,-3.85
36,681,926,37.265618,14.384847,10.571670,1.91
37,733,930,37.222464,14.989545,11.755677,12.21
38,785,934,37.175430,15.593329,12.928804,4.76
39,837,938,37.124526,16.196122,10.550081,8.83
40,889,943,37.069766,16.797847,9.942084,0.93
41,941,948,37.011162,17.398431,9.947579,-8.77
42,992,953,36.948729,17.997799,11.313324,-17.02
43,50,866,37.962086,7.078190,24.624397,10.40
44,103,865,37.966067,7.692716,23.757559,5.26
45,156,865,37.966067,8.307283,22.816622,4.40
46,209,866,37.962087,8.921809,21.765598,4.50
47,262,866,37.954126,9.536210,20.588608,6.73
48,315,868,37.942187,10.150404,20.578524,12.14
49,368,869,37.926273,10.764308,20.555933,11.19
50,421,871,37.906387,11.377840,19.601601,11.70
51,474,873,37.882536,11.990917,18.015781,9.50
52,527,875,37.854723,12.603458,16.964651,1.99
53,580,878,37.822957,13.215381,15.129268,-3.12
54,632,881,37.787244,13.826606,10.388950,-2.60
55,685,884,37.747593,14.437052,11.336830,6.18
56,738,888,37.704015,15.046639,11.184478,7.71
57,790,892,37.656518,15.655289,12.195276,6.51
58,843,897,37.605115,16.262924,11.768250,9.21
59,895,901,37.549818,16.869465,9.634650,6.14
60,947,906,37.490640,17.474836,10.966434,-4.85
61,999,912,37.427595,18.078962,11.860498,-14.67
62,49,824,38.446939,7.070554,20.636570,18.50
63,103,824,38.450959,7.690170,20.642279,14.58
64,156,824,38.450959,8.309829,20.629959,9.40
65,210,824,38.446939,8.929445,20.001152,10.04
66,263,825,38.438899,9.548934,20.334751,8.36
67,317,826,38.426842,10.168210,19.945974,11.15
68,370,827,38.410771,10.787189,21.230244,11.23
69,423,829,38.390689,11.405787,19.819218,12.48
70,477,831,38.366602,12.023918,19.000727,5.56
71,530,833,38.338515,12.641500,18.978943,1.02
72,583,836,38.306435,13.258449,15.557959,-2.22
73,637,839,38.270370,13.874681,14.004957,3.43
74,690,843,38.230329,14.490116,13.139983,5.85
75,743,846,38.186321,15.104671,12.519734,12.77
76,796,851,38.138358,15.718265,12.617644,12.80
77,848,855,38.086450,16.330818,12.203824,10.70
78,901,860,38.030610,16.942252,11.006849,8.14
79,954,865,37.970852,17.552486,10.740956,-3.22
80,1006,871,37.907190,18.161445,11.777307,-12.34
81,49,782,38.932547,7.062790,25.029228,15.03
82,102,782,38.936607,7.687582,23.687416,15.20
83,156,782,38.936607,8.312417,23.005564,13.80
84,210,782,38.932547,8.937209,24.226048,12.78
85,264,783,38.924428,9.561870,23.082882,9.28
86,318,784,38.912252,10.186313,22.423014,10.97
87,372,785,38.896022,10.810452,20.255041,16.42
88,426,787,38.875741,11.434199,20.555143,11.40
89,480,789,38.851416,12.057469,20.040726,7.89
90,533,791,38.823051,12.680175,18.591459,5.00
91,587,794,38.790655,13.302232,17.088659,4.64
92,641,797,38.754234,13.923555,15.874468,0.21
93,694,801,38.713798,14.544060,14.263659,2.89
94,748,805,38.669357,15.163663,13.059377,6.40
95,801,809,38.620921,15.782282,12.703807,12.92
96,854,813,38.568503,16.399834,10.481606,18.75
97,908,818,38.512115,17.016237,10.796653,6.65
98,961,824,38.451770,17.631413,11.413071,0.96
99,1014,829,38.387484,18.245281,12.837432,-4.01
100,48,740,39.418884,7.054895,25.331532,15.12
101,102,740,39.422985,7.684950,23.801245,14.32
102,157,740,39.422985,8.315049,22.722696,15.13
103,211,740,39.418884,8.945104,23.277496,12.23
104,265,741,39.410685,9.575024,23.208887,13.91
105,320,742,39.398388,10.204721,22.880260,12.82
106,374,743,39.381997,10.834106,21.319309,12.60
107,428,745,39.361516,11.463089,21.355705,11.21
108,483,747,39.336950,12.091583,19.867153,8.82
109,537,750,39.308305,12.719499,18.118885,9.35
110,591,752,39.275588,13.346749,17.138002,6.36
111,645,756,39.238808,13.973247,16.029264,2.42
112,699,759,39.197973,14.598906,15.399619,2.03
113,753,763,39.153093,15.223640,13.825687,4.82
114,807,767,39.104181,15.847365,13.204290,14.65
115,861,772,39.051246,16.469997,12.892358,10.39
116,914,777,38.994304,17.091452,9.435958,6.45
117,968,782,38.933366,17.711647,12.454977,5.49
118,1021,788,38.868450,18.330503,12.474940,-3.99
119,47,698,39.905922,7.046866,25.126923,16.22
120,102,698,39.910063,7.682273,24.931826,15.30
121,157,698,39.910063,8.317726,23.438745,15.74
122,212,698,39.905922,8.953133,22.798475,13.32
123,267,699,39.897641,9.588402,22.416187,13.87
124,321,700,39.885223,10.223442,21.434238,17.46
125,376,701,39.868669,10.858161,21.838390,16.12
126,431,703,39.847985,11.492469,21.059448,16.90
127,486,705,39.823176,12.126275,19.654736,14.75
128,540,708,39.794247,12.759488,17.636768,11.21
129,595,711,39.761207,13.392019,16.603933,7.28
130,649,714,39.724063,14.023777,16.982058,4.77
131,704,717,39.682824,14.654676,16.766394,7.41
132,758,721,39.637502,15.284627,14.901209,12.84
133,812,725,39.588107,15.913542,16.182295,15.51
134,867,730,39.534651,16.541337,9.336729,9.07
135,921,735,39.477148,17.167925,9.913259,13.04
136,975,740,39.415612,17.793222,12.529048,10.49
137,1029,746,39.350057,18.417146,11.451557,-4.80
138,46,656,40.393632,7.038700,24.593428,19.47
139,102,656,40.397814,7.679551,25.391270,19.89
140,157,656,40.397814,8.320448,25.395081,22.74
141,212,656,40.393632,8.961299,25.852200,19.66
142,268,657,40.385269,9.602008,22.984751,13.59
143,323,658,40.372727,10.242483,21.362597,21.80
144,378,659,40.356009,10.882628,21.279924,22.14
145,433,661,40.335120,11.522352,19.788095,22.11
146,489,663,40.310065,12.161560,19.456383,17.84
147,544,666,40.280850,12.800160,17.079370,14.11
148,599,669,40.247482,13.438060,16.809929,14.60
149,654,672,40.209970,14.075169,17.648134,14.58
150,709,675,40.168324,14.711395,16.521427,19.62
151,764,679,40.122554,15.346649,16.831934,20.20
152,818,684,40.072671,15.980841,17.264812,14.01
153,873,688,40.018688,16.613884,8.331741,29.99
154,927,693,39.960618,17.245689,11.478025,26.01
155,982,699,39.898477,17.876171,11.761968,9.94
156,46,614,40.881986,7.030393,22.968983,20.63
157,102,613,40.886209,7.676781,23.031467,24.46
158,157,613,40.886209,8.323218,23.360968,26.61
159,213,614,40.881986,8.969606,26.860771,24.19
160,269,615,40.873539,9.615850,26.068956,18.50
161,325,616,40.860873,10.261853,22.342625,20.23
162,380,617,40.843989,10.907518,19.861004,26.64
163,436,619,40.822892,11.552749,19.072731,24.33
164,492,621,40.797588,12.197453,18.386774,20.92
165,547,624,40.768083,12.841532,17.869495,18.89
166,603,627,40.734384,13.484893,16.793987,21.22
167,658,630,40.696501,14.127442,17.642704,20.87
168,714,633,40.654442,14.769086,18.276852,26.91
169,769,637,40.608219,15.409732,19.918627,22.55
170,824,642,40.557843,16.049290,12.157478,2.29
171,879,646,40.503328,16.687668,9.441353,42.45
172,934,652,40.444685,17.324777,12.914064,24.44
173,989,657,40.381932,17.960528,10.760544,10.00
174,45,572,41.370953,7.021940,16.820726,23.40
175,101,571,41.375219,7.673963,20.505989,27.85
176,158,571,41.375219,8.326036,19.766167,32.32
177,214,572,41.370953,8.978059,21.629257,26.90
178,270,572,41.362423,9.629933,25.211010,23.03
179,326,573,41.349630,10.281560,24.335575,22.51
180,383,575,41.332578,10.932840,21.895859,22.40
181,439,577,41.311272,11.583676,20.270527,28.40
182,495,579,41.285716,12.233969,16.648943,28.34
183,551,582,41.255918,12.883622,15.355613,23.14
184,607,584,41.221885,13.532538,16.733690,26.09
185,663,588,41.183626,14.180621,18.825932,27.67
186,719,591,41.141150,14.827775,21.272480,28.25
187,775,595,41.094469,15.473905,18.972023,15.80
188,830,600,41.043595,16.118918,11.983884,28.94
189,886,605,40.988540,16.762721,11.512636,52.67
190,941,610,40.929319,17.405222,12.737480,30.78
191,997,615,40.865946,18.046331,10.121306,12.17
192,44,529,41.860505,7.013339,17.280737,34.20
193,101,529,41.864814,7.671096,15.370845,37.31
194,158,529,41.864814,8.328903,17.392925,34.83
195,215,529,41.860505,8.986660,17.122206,31.05
196,271,530,41.851890,9.644264,22.818621,26.18
197,328,531,41.838970,10.301613,23.353233,27.51
198,385,533,41.821748,10.958608,20.450455,25.40
199,441,535,41.800229,11.615145,20.336170,25.64
200,498,537,41.774419,12.271126,17.868650,25.99
201,555,539,41.744325,12.926450,15.958382,35.59
202,611,542,41.709953,13.581017,18.285971,41.11
203,668,546,41.671314,14.234729,23.973305,33.62
204,724,549,41.628417,14.887487,20.422346,19.71
205,780,553,41.581273,15.539195,13.297147,25.29
206,836,558,41.529895,16.189756,10.844985,42.84
207,892,563,41.474295,16.839076,14.026772,46.12
208,948,568,41.414489,17.487060,12.771646,28.65
209,1004,573,41.350490,18.133615,12.139960,25.49
210,44,487,42.350612,7.004586,20.053410,32.45
211,101,487,42.354963,7.668177,18.499262,32.64
212,158,487,42.354963,8.331821,17.666712,36.26
213,215,487,42.350612,8.995413,23.379589,33.73
214,273,488,42.341910,9.658848,19.524948,27.62
215,330,489,42.328861,10.322022,17.300993,23.30
216,387,490,42.311468,10.984832,18.120375,27.58
217,444,492,42.289734,11.647172,15.113736,28.31
218,501,495,42.263667,12.308940,18.520184,40.54
219,558,497,42.233272,12.970034,19.181870,42.11
220,615,500,42.198559,13.630351,25.769899,24.57
221,672,504,42.159535,14.289790,17.021294,15.03
222,729,507,42.116212,14.948250,13.585811,18.70
223,786,511,42.068600,15.605632,9.321493,33.44
224,843,516,42.016712,16.261837,11.490375,51.50
225,899,521,41.960561,16.916767,14.514075,49.60
226,955,526,41.900163,17.570326,12.577534,38.93
227,1012,531,41.835532,18.222419,11.990088,28.68
228,43,445,42.841242,6.995675,22.477247,28.89
229,101,444,42.845637,7.665207,21.931904,28.85
230,158,444,42.845637,8.334792,19.926935,31.18
231,216,445,42.841242,9.004324,19.773115,28.30
232,274,445,42.832453,9.673694,20.417439,21.79
233,332,447,42.819274,10.342797,16.080301,23.63
234,389,448,42.801707,11.011524,16.106096,31.94
235,447,450,42.779756,11.679771,20.536316,40.60
236,505,452,42.753429,12.347429,21.536085,45.57
237,562,455,42.722731,13.014395,23.411394,40.21
238,620,458,42.687671,13.680564,22.894604,32.60
239,677,461,42.648259,14.345830,18.887325,31.47
240,734,465,42.604504,15.010092,13.820705,19.92
241,792,469,42.556419,15.673246,10.859482,29.47
242,849,474,42.504015,16.335192,12.920895,52.99
243,906,479,42.447308,16.995829,13.640640,45.76
244,963,484,42.386311,17.655059,13.031655,40.92
245,1020,490,42.321041,18.312784,13.492401,39.41
246,42,402,43.332365,6.986604,20.708130,22.04
247,100,402,43.336804,7.662183,22.561563,26.29
248,159,402,43.336804,8.337816,21.783243,35.91
249,217,402,43.332365,9.013395,20.892050,31.32
250,275,403,43.323489,9.688808,20.027018,29.35
251,333,404,43.310177,10.363946,20.601336,25.06
252,392,406,43.292434,11.038698,15.358212,32.98
253,450,408,43.270264,11.712957,18.463108,36.09
254,508,410,43.243673,12.386611,23.132656,39.51
255,566,413,43.212669,13.059554,25.547213,33.42
256,624,416,43.177259,13.731678,22.200203,33.02
257,682,419,43.137453,14.402875,17.039612,25.42
258,740,423,43.093262,15.073041,13.081285,28.27
259,798,427,43.044698,15.742069,9.208834,40.10
260,855,432,42.991774,16.409856,11.262886,43.83
261,913,437,42.934503,17.076299,13.933957,48.40
262,970,442,42.872901,17.741297,15.622540,47.21
263,1027,448,42.806984,18.404750,16.427046,37.99
264,41,360,43.823949,6.977368,19.034086,19.51
265,100,359,43.828433,7.659103,22.096619,25.48
266,159,359,43.828433,8.340896,23.467833,33.15
267,218,360,43.823949,9.022631,22.328606,34.81
268,277,361,43.814984,9.704197,22.718561,27.51
269,335,362,43.801539,10.385480,19.610365,29.25
270,394,363,43.783618,11.066367,20.836302,35.39
271,453,365,43.761226,11.746746,19.521683,39.52
272,512,368,43.734369,12.426505,23.073380,33.35
273,570,370,43.703054,13.105533,22.634113,33.33
274,629,373,43.667290,13.783719,20.986677,35.15
275,687,377,43.627087,14.460953,16.917990,30.30
276,745,381,43.582455,15.137127,13.303653,28.33
277,804,385,43.533406,15.812133,12.845712,35.27
278,862,390,43.479955,16.485864,12.593082,43.04
279,920,395,43.422114,17.158215,17.261423,42.88
280,978,400,43.359900,17.829081,17.929613,47.35
281,1036,406,43.293329,18.498361,20.765408,41.40
282,40,317,44.315964,6.967961,13.207315,13.01
283,100,317,44.320492,7.655967,16.806778,19.97
284,159,317,44.320492,8.344032,21.176970,28.65
285,219,317,44.315964,9.032038,22.038719,35.00
286,278,318,44.306908,9.719869,18.165562,46.27
287,337,319,44.293328,10.407410,26.036243,49.14
288,397,321,44.275227,11.094544,23.635477,40.73
289,456,323,44.252610,11.781156,19.295649,38.77
290,515,325,44.225484,12.467130,18.524622,35.11
291,574,328,44.193855,13.152353,16.525105,31.40
292,633,331,44.157733,13.836711,16.548666,38.44
293,692,335,44.117127,14.520091,17.347807,34.34
294,751,338,44.072049,15.202381,15.391561,29.94
295,810,343,44.022511,15.883472,16.283464,27.45
296,869,347,43.968525,16.563252,18.868549,37.36
297,927,352,43.910108,17.241614,23.351204,41.39
298,986,358,43.847275,17.918452,24.327375,44.62
299,40,275,44.808376,6.958380,12.733353,6.57
300,99,275,44.812950,7.652773,9.698774,13.69
301,159,275,44.812950,8.347226,14.319785,35.57
302,219,275,44.808376,9.041619,19.108812,47.09
303,279,276,44.799229,9.735832,16.434284,40.35
304,339,277,44.785512,10.429747,16.838900,43.60
305,399,278,44.767229,11.123243,22.412817,31.16
306,459,280,44.744385,11.816203,16.391760,34.20
307,519,283,44.716986,12.508507,15.509421,36.24
308,578,286,44.685040,13.200039,13.393745,47.41
309,638,289,44.648555,13.890682,14.024946,46.30
310,697,292,44.607542,14.580319,17.674706,43.13
311,757,296,44.562012,15.268837,19.237766,38.85
312,816,300,44.511978,15.956120,19.784281,36.94
313,875,305,44.457454,16.642058,20.943041,33.77
314,934,310,44.398453,17.326539,20.020897,39.48
315,993,316,44.334994,18.009453,15.069152,24.77
316,39,232,45.301153,6.948619,7.513668,-7.43
317,99,232,45.305773,7.649519,7.650165,29.12
318,160,232,45.305773,8.350480,12.078094,36.66
319,220,232,45.301153,9.051380,13.994079,43.54
320,281,233,45.291914,9.752095,13.769542,40.69
321,341,234,45.278059,10.452502,15.304599,42.31
322,402,236,45.259591,11.152480,16.054869,37.83
323,462,238,45.236517,11.851905,15.168581,41.66
324,522,240,45.208842,12.550657,16.430065,35.54
325,582,243,45.176574,13.248614,17.814747,47.96
326,643,246,45.139723,13.945657,16.000437,45.77
327,703,250,45.098298,14.641667,18.065554,40.61
328,763,254,45.052311,15.336525,21.329556,37.29
329,823,258,45.001776,16.030115,18.168528,27.87
330,882,263,44.946705,16.722322,15.807385,19.47
331,942,268,44.887115,17.413031,12.579850,21.62
332,1001,274,44.823022,18.102129,13.408119,25.97
333,38,190,45.794262,6.938674,10.367179,14.55
334,99,189,45.798929,7.646203,8.756633,7.24
335,160,189,45.798929,8.353796,5.381441,43.13
336,221,190,45.794262,9.061325,11.733961,53.88
337,282,191,45.784930,9.768664,12.862597,45.00
338,343,192,45.770934,10.475687,17.492252,41.72
339,404,193,45.752281,11.182268,18.205416,41.64
340,465,195,45.728973,11.888281,18.973951,32.25
341,526,198,45.701019,12.593601,17.293062,36.93
342,587,201,45.668426,13.298104,15.400040,32.68
343,647,204,45.631204,14.001667,19.698311,43.01
344,708,208,45.589362,14.704167,20.470327,44.16
345,769,212,45.542913,15.405482,20.455929,38.12
346,829,216,45.491870,16.105494,17.127363,30.46
347,889,221,45.436247,16.804084,14.877447,25.18
348,949,226,45.376060,17.501133,14.567742,25.49
349,1010,232,45.311326,18.196527,13.242050,27.54
350,37,147,46.287670,6.928539,4.957062,22.33
351,99,147,46.292384,7.642824,11.679852,25.05
352,160,147,46.292384,8.357175,5.256484,23.95
353,222,147,46.287670,9.071460,6.515927,41.27
354,284,148,46.278243,9.785550,14.347235,53.44
355,345,149,46.264106,10.499315,17.470253,49.82
356,407,151,46.245263,11.212625,19.828758,52.16
357,468,153,46.221720,11.925350,18.833509,43.82
358,530,155,46.193484,12.637363,17.446541,39.25
359,591,158,46.160561,13.348535,15.881556,37.57
360,652,161,46.122963,14.058739,18.980921,34.10
361,714,165,46.080699,14.767850,22.715647,34.76
362,775,169,46.033783,15.475744,21.946680,37.17
363,836,174,45.982226,16.182296,18.058842,27.42
364,897,178,45.926044,16.887385,13.610785,22.71
365,957,184,45.865253,17.590891,13.298801,25.15
366,1018,189,45.799870,18.292694,12.695057,24.67
367,36,105,46.781342,6.918208,13.506911,32.71
368,98,104,46.786104,7.639380,10.151378,35.04
369,161,104,46.786104,8.360619,10.099890,29.79
370,223,105,46.781342,9.081791,7.770739,16.51
371,285,105,46.771820,9.802762,5.897872,-16.68
372,347,107,46.757540,10.523398,3.535516,35.94
373,409,108,46.738506,11.243565,16.156433,64.40
374,472,110,46.714724,11.963132,16.018789,54.31
