vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,37.660782,73.62
1,546,2177,44.744385,11.816203,35.745930,76.07
2,1009,2195,44.716986,12.508507,34.506111,79.95
3,1471,2216,44.685040,13.200039,34.140472,75.67
4,1933,2241,44.648555,13.890682,30.739754,70.04
5,2395,2268,44.607542,14.580319,29.718414,61.94
6,102,1832,45.259591,11.152480,39.246494,74.40
7,570,1847,45.236517,11.851905,36.482368,76.78
8,1037,1866,45.208842,12.550657,34.658672,76.81
9,1504,1888,45.176574,13.248614,35.812611,75.31
10,1970,1912,45.139723,13.945657,32.606503,66.58
11,2436,1940,45.098298,14.641667,31.219244,63.84
12,122,1502,45.752281,11.182268,38.471840,71.78
13,594,1518,45.728973,11.888281,37.813152,75.26
14,1066,1537,45.701019,12.593601,35.065121,78.09
15,1537,1559,45.668426,13.298104,36.402161,75.77
16,2008,1583,45.631204,14.001667,33.281033,67.36
17,2477,1611,45.589362,14.704167,29.847691,67.68
18,142,1173,46.245263,11.212625,39.198223,71.79
19,619,1189,46.221720,11.925350,37.621044,76.58
20,1095,1207,46.193484,12.637363,37.071918,77.61
21,1571,1229,46.160561,13.348535,37.339191,77.39
22,2046,1255,46.122963,14.058739,32.875996,68.86
23,2520,1283,46.080699,14.767850,30.982906,68.71
24,163,843,46.738506,11.243565,38.608337,72.39
25,644,859,46.714724,11.963132,38.898426,77.35
26,1125,878,46.686201,12.681965,37.567272,77.64
27,1605,900,46.652946,13.399932,35.152489,77.43
28,2085,926,46.614967,14.116905,32.589474,71.02
29,2563,954,46.572277,14.832752,30.810076,69.41
30,184,513,47.231974,11.275108,37.982403,76.30
31,670,529,47.207951,12.001647,37.738132,77.36
32,1155,548,47.179138,12.727432,34.624729,75.28
33,1640,571,47.145545,13.452326,34.288506,74.57
34,2124,596,47.107182,14.176196,32.770645,70.53
35,2608,625,47.064059,14.898907,27.846462,72.33
36,206,183,47.725632,11.307269,40.075203,78.27
37,696,199,47.701364,12.040918,38.726963,76.27
38,1186,218,47.672259,12.773790,37.090450,77.48
39,1676,241,47.638324,13.505744,35.630177,73.60
40,2165,267,47.599571,14.236644,30.121323,75.03
41,2653,296,47.556010,14.966352,25.772587,66.19
