vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,10.669471,-57.78
1,695,2050,44.933424,12.038940,7.149517,-65.72
2,1159,2069,44.904544,12.733587,3.377848,-39.87
3,1623,2092,44.871102,13.427417,7.497326,95.90
4,2087,2117,44.833106,14.120313,10.953592,86.42
5,2550,2146,44.790567,14.812158,14.024307,86.28
6,251,1705,45.450165,11.375006,8.899579,-61.30
7,720,1721,45.425611,12.076860,3.813643,-94.81
8,1189,1740,45.396441,12.777996,4.107678,149.00
9,1657,1763,45.362662,13.478293,9.455708,127.49
10,2125,1789,45.324284,14.177628,9.983164,107.78
11,2592,1817,45.281318,14.875883,12.541915,86.77
12,272,1375,45.942910,11.407013,6.116017,-47.26
13,746,1392,45.918109,12.115498,1.009395,10.40
14,1219,1411,45.888644,12.823245,4.259019,115.56
15,1692,1434,45.854524,13.530129,8.934610,113.49
16,2164,1460,45.815759,14.236024,8.818217,91.54
17,2636,1489,45.772360,14.940807,10.161561,92.62
18,294,1045,46.435935,11.439632,5.252904,-32.34
19,772,1062,46.410882,12.154875,3.930066,44.62
20,1250,1082,46.381119,12.869359,6.101954,87.99
21,1727,1105,46.346655,13.582954,9.833883,91.86
22,2204,1131,46.307498,14.295531,10.361135,95.63
23,316,715,46.929205,11.472881,4.706985,-37.37
24,799,732,46.903898,12.195012,4.129686,38.61
25,1282,752,46.873833,12.916361,6.109908,78.30
26,1763,776,46.839020,13.636795,8.834866,75.70
27,2245,802,46.799467,14.356183,11.090809,86.56
28,339,385,47.422685,11.506779,3.626922,-55.03
29,827,402,47.397121,12.235931,4.030529,36.80
30,1314,423,47.366751,12.964278,8.946128,56.72
31,1800,446,47.331584,13.691683,10.199964,70.58
32,2286,473,47.291630,14.418012,12.831841,70.35
33,362,55,47.916342,11.541345,5.384944,-97.14
34,854,72,47.890517,12.277655,3.903046,8.12
35,1346,93,47.859838,13.013137,6.515432,50.67
36,1838,117,47.824313,13.747649,10.431827,59.87
37,2328,144,47.783953,14.481052,13.888080,65.26
