vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,6.604926,-42.05
1,303,2333,44.510383,11.453787,6.924142,-30.42
2,82,2161,44.767229,11.123243,7.856462,-39.36
3,314,2169,44.756377,11.469798,7.928835,-29.53
4,546,2177,44.744385,11.816203,8.413619,-20.83
5,777,2185,44.731254,12.162444,8.940097,-18.05
6,1009,2195,44.716986,12.508507,9.626163,-18.67
7,1240,2205,44.701581,12.854377,10.513984,-19.22
8,1471,2216,44.685040,13.200039,11.322453,-17.68
9,1702,2228,44.667364,13.545479,11.949861,-15.28
10,1933,2241,44.648555,13.890682,12.987334,-14.14
11,2164,2254,44.628614,14.235633,14.011876,-15.44
12,2395,2268,44.607542,14.580319,14.968263,-18.08
13,2625,2283,44.585341,14.924725,15.675511,-22.46
14,92,1997,45.013367,11.137794,8.790127,-34.70
15,325,2004,45.002461,11.485958,8.575650,-28.97
16,558,2012,44.990408,11.833971,9.417703,-25.28
17,790,2021,44.977212,12.181818,10.634061,-24.58
18,1023,2030,44.962872,12.529484,11.832664,-25.26
19,1255,2041,44.947389,12.876954,12.497561,-25.98
20,1488,2052,44.930765,13.224214,12.722769,-24.49
21,1720,2064,44.913001,13.571248,12.715848,-21.00
22,1952,2076,44.894098,13.918042,13.527308,-19.09
23,2183,2090,44.874057,14.264581,14.796272,-21.15
24,2415,2104,44.852880,14.610851,15.153815,-22.63
25,2646,2119,44.830567,14.956837,14.074694,-21.90
26,102,1832,45.259591,11.152480,9.733517,-37.79
27,336,1839,45.248630,11.502269,10.745776,-34.45
28,570,1847,45.236517,11.851905,12.024497,-32.87
29,803,1856,45.223254,12.201373,12.749025,-29.96
30,1037,1866,45.208842,12.550657,12.593953,-30.14
31,1271,1876,45.193282,12.899742,13.244905,-31.42
32,1504,1888,45.176574,13.248614,14.534113,-28.27
33,1737,1899,45.158721,13.597258,15.171465,-25.19
34,1970,1912,45.139723,13.945657,15.073218,-24.06
35,2203,1926,45.119581,14.293799,14.764668,-23.83
36,2436,1940,45.098298,14.641667,14.131353,-23.18
37,2668,1955,45.075874,14.989247,13.374809,-20.74
38,112,1667,45.505897,11.167304,11.127427,-38.94
39,347,1675,45.494880,11.518734,11.983930,-37.71
40,582,1683,45.482707,11.870008,12.364787,-37.39
41,817,1692,45.469377,12.221111,12.690327,-35.03
42,1051,1701,45.454893,12.572028,13.765684,-30.97
43,1286,1712,45.439254,12.922744,14.314850,-30.48
44,1520,1723,45.422463,13.273243,14.198603,-29.82
45,1755,1735,45.404520,13.623511,13.984637,-26.89
46,1989,1748,45.385426,13.973531,13.758117,-25.29
47,2223,1761,45.365184,14.323289,13.185012,-24.21
48,2456,1776,45.343794,14.672771,12.884231,-23.07
49,122,1502,45.752281,11.182268,11.977551,-42.04
50,358,1510,45.741208,11.535353,12.212511,-42.19
51,594,1518,45.728973,11.888281,13.151751,-39.83
52,830,1527,45.715577,12.241036,14.041940,-37.44
53,1066,1537,45.701019,12.593601,14.510524,-34.63
54,1301,1547,45.685302,12.945963,14.350982,-32.82
55,1537,1559,45.668426,13.298104,13.556528,-31.61
56,1772,1571,45.650393,13.650011,12.665019,-27.99
57,2008,1583,45.631204,14.001667,12.141846,-24.34
58,2243,1597,45.610859,14.353057,12.242257,-25.74
59,2477,1611,45.589362,14.704167,12.145151,-25.14
60,132,1338,45.998737,11.197374,11.596375,-47.08
61,369,1345,45.987609,11.552131,12.772874,-43.44
62,606,1353,45.975313,11.906728,13.749909,-41.66
63,843,1362,45.961848,12.261149,14.502896,-39.87
64,1080,1372,45.947218,12.615378,14.137728,-36.92
65,1317,1383,45.931421,12.969401,13.772747,-36.31
66,1554,1394,45.914461,13.323200,13.165670,-35.25
67,1790,1406,45.896337,13.676761,12.472429,-31.06
68,2027,1419,45.877051,14.030068,11.801645,-26.66
69,2263,1433,45.856604,14.383106,11.811300,-26.75
70,2499,1447,45.834999,14.735858,11.011839,-23.04
71,142,1173,46.245263,11.212625,13.498660,-47.31
72,381,1180,46.234079,11.569068,13.555736,-46.23
