vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,15.767963,45.25
1,695,2050,44.933424,12.038940,13.569024,38.56
2,1159,2069,44.904544,12.733587,13.445161,22.30
3,1623,2092,44.871102,13.427417,10.857676,8.07
4,2087,2117,44.833106,14.120313,10.467150,0.22
5,2550,2146,44.790567,14.812158,9.211028,-8.67
6,251,1705,45.450165,11.375006,15.163308,39.85
7,720,1721,45.425611,12.076860,16.064856,33.76
8,1189,1740,45.396441,12.777996,13.301419,20.16
9,1657,1763,45.362662,13.478293,12.486076,12.17
10,2125,1789,45.324284,14.177628,10.767528,3.24
11,2592,1817,45.281318,14.875883,10.322427,-6.50
12,272,1375,45.942910,11.407013,16.891060,36.56
13,746,1392,45.918109,12.115498,17.239382,29.86
14,1219,1411,45.888644,12.823245,14.859042,24.29
15,1692,1434,45.854524,13.530129,13.295028,17.58
16,2164,1460,45.815759,14.236024,11.276633,6.87
17,2636,1489,45.772360,14.940807,9.519378,-3.02
18,294,1045,46.435935,11.439632,17.910780,26.31
19,772,1062,46.410882,12.154875,18.219049,24.38
20,1250,1082,46.381119,12.869359,16.343616,26.52
21,1727,1105,46.346655,13.582954,14.735747,18.32
22,2204,1131,46.307498,14.295531,12.567447,8.90
23,316,715,46.929205,11.472881,21.169973,26.95
24,799,732,46.903898,12.195012,19.594612,24.77
25,1282,752,46.873833,12.916361,18.335989,26.52
26,1763,776,46.839020,13.636795,16.679985,25.95
27,2245,802,46.799467,14.356183,14.520168,18.40
28,339,385,47.422685,11.506779,22.705046,33.57
29,827,402,47.397121,12.235931,20.187769,29.98
30,1314,423,47.366751,12.964278,18.890892,27.95
31,1800,446,47.331584,13.691683,18.003292,29.28
32,2286,473,47.291630,14.418012,17.596590,21.19
33,362,55,47.916342,11.541345,23.892080,36.71
34,854,72,47.890517,12.277655,22.049452,31.50
35,1346,93,47.859838,13.013137,21.429150,25.79
36,1838,117,47.824313,13.747649,20.970106,23.71
37,2328,144,47.783953,14.481052,18.280842,22.02
