vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,73,2326,44.521181,11.108828,24.010902,-77.98
1,303,2333,44.510383,11.453787,25.640516,-77.79
2,82,2161,44.767229,11.123243,23.861063,-76.00
3,314,2169,44.756377,11.469798,25.368801,-76.29
4,546,2177,44.744385,11.816203,26.667767,-76.65
5,777,2185,44.731254,12.162444,27.064096,-78.28
6,1009,2195,44.716986,12.508507,26.668364,-79.19
7,1240,2205,44.701581,12.854377,25.598133,-79.20
8,1471,2216,44.685040,13.200039,24.396717,-77.78
9,1702,2228,44.667364,13.545479,22.500271,-74.02
10,1933,2241,44.648555,13.890682,21.112005,-72.52
11,2164,2254,44.628614,14.235633,18.863655,-68.14
12,2395,2268,44.607542,14.580319,16.771965,-57.07
13,2625,2283,44.585341,14.924725,15.418489,-49.03
14,92,1997,45.013367,11.137794,23.622728,-74.52
15,325,2004,45.002461,11.485958,24.628548,-73.35
16,558,2012,44.990408,11.833971,26.403854,-73.66
17,790,2021,44.977212,12.181818,27.229042,-75.50
18,1023,2030,44.962872,12.529484,26.814440,-77.13
19,1255,2041,44.947389,12.876954,25.776791,-77.56
20,1488,2052,44.930765,13.224214,25.025967,-77.14
21,1720,2064,44.913001,13.571248,23.331892,-73.81
22,1952,2076,44.894098,13.918042,21.354275,-70.12
23,2183,2090,44.874057,14.264581,19.821199,-68.34
24,2415,2104,44.852880,14.610851,17.711119,-60.80
25,2646,2119,44.830567,14.956837,15.377236,-48.90
26,102,1832,45.259591,11.152480,22.922987,-70.46
27,336,1839,45.248630,11.502269,23.475336,-69.90
28,570,1847,45.236517,11.851905,25.144505,-69.41
29,803,1856,45.223254,12.201373,26.867481,-71.12
30,1037,1866,45.208842,12.550657,26.664087,-73.67
31,1271,1876,45.193282,12.899742,25.674891,-75.11
32,1504,1888,45.176574,13.248614,25.247646,-75.84
33,1737,1899,45.158721,13.597258,24.269402,-73.91
34,1970,1912,45.139723,13.945657,21.896852,-69.82
35,2203,1926,45.119581,14.293799,19.210812,-65.10
36,2436,1940,45.098298,14.641667,18.261181,-58.84
37,2668,1955,45.075874,14.989247,15.661674,-48.02
38,112,1667,45.505897,11.167304,21.590103,-65.45
39,347,1675,45.494880,11.518734,24.003618,-67.20
40,582,1683,45.482707,11.870008,23.102137,-63.74
41,817,1692,45.469377,12.221111,25.211000,-64.85
42,1051,1701,45.454893,12.572028,26.492422,-69.15
43,1286,1712,45.439254,12.922744,25.561153,-70.11
44,1520,1723,45.422463,13.273243,25.123653,-72.46
45,1755,1735,45.404520,13.623511,24.557814,-72.35
46,1989,1748,45.385426,13.973531,23.394499,-70.44
47,2223,1761,45.365184,14.323289,21.235418,-65.94
48,2456,1776,45.343794,14.672771,18.312986,-56.64
49,122,1502,45.752281,11.182268,21.258310,-62.22
50,358,1510,45.741208,11.535353,23.365698,-63.96
51,594,1518,45.728973,11.888281,23.159451,-63.46
52,830,1527,45.715577,12.241036,22.409105,-60.20
53,1066,1537,45.701019,12.593601,24.946562,-63.48
54,1301,1547,45.685302,12.945963,25.145727,-64.87
55,1537,1559,45.668426,13.298104,24.798399,-66.64
56,1772,1571,45.650393,13.650011,24.584293,-68.51
57,2008,1583,45.631204,14.001667,23.720156,-66.77
58,2243,1597,45.610859,14.353057,21.904755,-63.06
59,2477,1611,45.589362,14.704167,20.600462,-59.84
60,132,1338,45.998737,11.197374,21.605225,-57.94
61,369,1345,45.987609,11.552131,22.011797,-59.54
62,606,1353,45.975313,11.906728,23.828085,-61.63
63,843,1362,45.961848,12.261149,23.853628,-62.37
64,1080,1372,45.947218,12.615378,23.646563,-61.04
65,1317,1383,45.931421,12.969401,24.493444,-61.89
66,1554,1394,45.914461,13.323200,24.161221,-62.25
67,1790,1406,45.896337,13.676761,24.303574,-64.80
68,2027,1419,45.877051,14.030068,23.248945,-63.77
69,2263,1433,45.856604,14.383106,23.082806,-61.31
70,2499,1447,45.834999,14.735858,22.095619,-57.67
71,142,1173,46.245263,11.212625,22.180584,-52.12
72,381,1180,46.234079,11.569068,23.132349,-55.72
73,619,1189,46.221720,11.925350,23.308216,-57.41
74,857,1198,46.208188,12.281453,25.099329,-61.05
75,1095,1207,46.193484,12.637363,24.290661,-61.68
76,1333,1218,46.177608,12.993062,23.680708,-61.04
77,1571,1229,46.160561,13.348535,23.687647,-61.14
78,1808,1242,46.142346,13.703766,23.876829,-62.54
79,2046,1255,46.122963,14.058739,23.534344,-62.11
80,2283,1268,46.102414,14.413439,23.252195,-60.13
81,2520,1283,46.080699,14.767850,22.635151,-58.80
82,153,1008,46.491854,11.228021,23.024555,-48.14
83,392,1015,46.480614,11.586168,22.380116,-53.93
84,631,1024,46.468192,11.944151,24.643454,-55.47
85,871,1033,46.454592,12.301952,24.737774,-58.32
86,1110,1043,46.439813,12.659557,24.360416,-58.88
87,1349,1053,46.423857,13.016949,23.679726,-60.62
88,1588,1065,46.406725,13.374111,22.988775,-61.59
89,1827,1077,46.388418,13.731028,23.098440,-62.10
90,2065,1090,46.368937,14.087683,24.185423,-62.28
91,2303,1104,46.348284,14.444062,22.671242,-58.25
92,2542,1118,46.326460,14.800147,23.750494,-59.39
93,163,843,46.738506,11.243565,23.083912,-46.66
94,404,850,46.727208,11.603432,23.895802,-51.92
95,644,859,46.714724,11.963132,24.352415,-54.41
96,885,868,46.701055,12.322648,25.689526,-56.67
97,1125,878,46.686201,12.681965,24.387774,-56.83
98,1365,889,46.670165,13.041065,24.208464,-58.10
99,1605,900,46.652946,13.399932,22.930904,-58.65
100,1845,912,46.634546,13.758551,23.033497,-58.76
101,2085,926,46.614967,14.116905,23.722870,-60.17
102,2324,939,46.594210,14.474977,23.519548,-60.76
103,2563,954,46.572277,14.832752,22.416161,-57.96
104,173,678,46.985214,11.259260,22.428854,-44.47
105,415,685,46.973859,11.620863,24.700460,-52.24
106,657,694,46.961312,11.982297,25.153397,-54.79
107,899,703,46.947573,12.343544,25.709145,-56.16
108,1140,713,46.932645,12.704589,24.215462,-53.86
109,1381,724,46.916527,13.065414,24.270706,-57.38
110,1623,735,46.899221,13.426003,21.421068,-55.86
111,1864,748,46.880728,13.786340,22.672575,-56.94
112,2104,761,46.861050,14.146408,23.125137,-57.61
113,2345,775,46.840188,14.506190,24.297720,-58.13
114,2585,790,46.818144,14.865671,23.064400,-57.08
115,184,513,47.231974,11.275108,23.816919,-41.81
116,427,520,47.220561,11.638463,23.388630,-50.24
117,670,529,47.207951,12.001647,24.974983,-54.71
118,913,538,47.194142,12.364642,25.106718,-55.38
119,1155,548,47.179138,12.727432,23.660591,-52.88
120,1398,559,47.162939,13.089999,24.315697,-54.09
121,1640,571,47.145545,13.452326,23.053045,-53.51
122,1882,583,47.126959,13.814397,23.588625,-54.46
123,2124,596,47.107182,14.176196,23.154671,-53.97
124,2366,610,47.086214,14.537705,22.600279,-56.20
125,2608,625,47.064059,14.898907,22.363029,-54.48
126,195,348,47.478782,11.291110,22.998957,-39.33
127,439,355,47.467311,11.656236,23.729755,-49.36
128,683,364,47.454636,12.021187,24.280125,-53.65
129,927,373,47.440758,12.385947,24.932495,-53.65
130,1171,383,47.425678,12.750498,24.614082,-52.08
131,1414,394,47.409396,13.114823,23.090055,-51.80
132,1658,406,47.391914,13.478905,23.498411,-52.06
133,1901,418,47.373234,13.842728,22.613674,-50.96
134,2144,432,47.353357,14.206273,23.282715,-51.30
135,2387,446,47.332283,14.569525,23.217564,-52.73
136,2630,461,47.310015,14.932466,23.176516,-53.90
137,206,183,47.725632,11.307269,22.281656,-38.18
138,451,190,47.714104,11.674182,23.640766,-47.99
139,696,199,47.701364,12.040918,23.858038,-52.79
140,941,208,47.687416,12.407460,24.820051,-51.37
141,1186,218,47.672259,12.773790,25.070101,-49.39
142,1431,229,47.655895,13.139890,24.735222,-48.72
143,1676,241,47.638324,13.505744,22.388847,-49.01
144,1920,254,47.619549,13.871335,22.936243,-50.19
145,2165,267,47.599571,14.236644,22.872543,-50.60
146,2409,281,47.578391,14.601656,23.483448,-52.55
147,2653,296,47.556010,14.966352,22.776474,-53.51
148,216,18,47.972522,11.323588,22.503294,-36.68
149,463,25,47.960935,11.692305,23.574224,-45.13
150,709,34,47.948131,12.060844,24.065948,-49.64
151,956,43,47.934111,12.429185,24.575108,-49.24
152,1202,53,47.918877,12.797311,24.499586,-46.83
153,1448,64,47.902430,13.165204,24.162905,-47.40
154,1694,76,47.884770,13.532847,22.979427,-48.16
155,1940,89,47.865900,13.900223,22.550135,-49.18
156,2185,102,47.845820,14.267314,22.622770,-50.38
157,2430,117,47.824533,14.634102,23.295755,-52.71
