vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,53.085316,-88.60
1,695,2050,44.933424,12.038940,51.358829,-87.49
2,1159,2069,44.904544,12.733587,48.707581,-89.57
3,1623,2092,44.871102,13.427417,49.376171,-90.06
4,2087,2117,44.833106,14.120313,50.494408,-89.37
5,2550,2146,44.790567,14.812158,48.858341,-87.34
6,251,1705,45.450165,11.375006,53.252190,-88.95
7,720,1721,45.425611,12.076860,49.950905,-89.23
8,1189,1740,45.396441,12.777996,49.921070,-90.04
9,1657,1763,45.362662,13.478293,50.298447,-90.91
10,2125,1789,45.324284,14.177628,50.920486,-89.03
11,2592,1817,45.281318,14.875883,49.628639,-87.30
12,272,1375,45.942910,11.407013,52.350372,-88.23
13,746,1392,45.918109,12.115498,51.833504,-90.73
14,1219,1411,45.888644,12.823245,49.206093,-89.29
15,1692,1434,45.854524,13.530129,50.472046,-89.11
16,2164,1460,45.815759,14.236024,51.835434,-89.12
17,2636,1489,45.772360,14.940807,51.028107,-87.71
18,294,1045,46.435935,11.439632,52.648029,-90.23
19,772,1062,46.410882,12.154875,49.123482,-88.33
20,1250,1082,46.381119,12.869359,47.529190,-88.69
21,1727,1105,46.346655,13.582954,51.236217,-89.70
22,2204,1131,46.307498,14.295531,52.896244,-88.20
23,316,715,46.929205,11.472881,52.311260,-88.81
24,799,732,46.903898,12.195012,48.903721,-89.82
25,1282,752,46.873833,12.916361,45.411343,-91.99
26,1763,776,46.839020,13.636795,48.098068,-88.77
27,2245,802,46.799467,14.356183,52.328911,-87.44
28,339,385,47.422685,11.506779,54.239029,-88.13
29,827,402,47.397121,12.235931,56.084023,-88.70
30,1314,423,47.366751,12.964278,52.203182,-90.33
31,1800,446,47.331584,13.691683,52.583382,-91.12
32,2286,473,47.291630,14.418012,49.408337,-91.08
33,362,55,47.916342,11.541345,54.181847,-88.35
34,854,72,47.890517,12.277655,55.230259,-89.27
35,1346,93,47.859838,13.013137,52.203297,-90.35
36,1838,117,47.824313,13.747649,52.970982,-90.37
37,2328,144,47.783953,14.481052,52.603275,-89.25
