vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,17.259462,1.97
1,695,2050,44.933424,12.038940,14.798828,12.21
2,1159,2069,44.904544,12.733587,14.597731,30.05
3,1623,2092,44.871102,13.427417,13.705501,43.40
4,2087,2117,44.833106,14.120313,13.914799,47.05
5,2550,2146,44.790567,14.812158,12.871832,43.08
6,251,1705,45.450165,11.375006,14.460142,10.33
7,720,1721,45.425611,12.076860,15.337580,27.40
8,1189,1740,45.396441,12.777996,13.619621,38.75
9,1657,1763,45.362662,13.478293,13.241194,55.67
10,2125,1789,45.324284,14.177628,14.515669,56.57
11,2592,1817,45.281318,14.875883,11.606767,50.47
12,272,1375,45.942910,11.407013,7.187744,7.74
13,746,1392,45.918109,12.115498,11.875554,33.93
14,1219,1411,45.888644,12.823245,13.313941,62.66
15,1692,1434,45.854524,13.530129,13.764717,67.74
16,2164,1460,45.815759,14.236024,13.748078,64.94
17,2636,1489,45.772360,14.940807,12.213455,49.92
18,294,1045,46.435935,11.439632,2.496349,60.95
19,772,1062,46.410882,12.154875,9.475793,79.24
20,1250,1082,46.381119,12.869359,12.009830,86.62
21,1727,1105,46.346655,13.582954,10.580515,71.34
22,2204,1131,46.307498,14.295531,8.668848,66.83
23,316,715,46.929205,11.472881,7.348581,94.41
24,799,732,46.903898,12.195012,9.031363,87.70
25,1282,752,46.873833,12.916361,9.302683,72.29
26,1763,776,46.839020,13.636795,8.412882,47.67
27,2245,802,46.799467,14.356183,7.487081,48.35
28,339,385,47.422685,11.506779,9.820691,64.98
29,827,402,47.397121,12.235931,7.949806,80.66
30,1314,423,47.366751,12.964278,9.186490,54.21
31,1800,446,47.331584,13.691683,10.654798,38.48
32,2286,473,47.291630,14.418012,8.531642,22.81
33,362,55,47.916342,11.541345,12.384580,57.41
34,854,72,47.890517,12.277655,13.485753,59.30
35,1346,93,47.859838,13.013137,10.487471,44.18
36,1838,117,47.824313,13.747649,11.835193,29.98
37,2328,144,47.783953,14.481052,9.825422,34.44
