vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,38.529572,71.12
1,695,2050,44.933424,12.038940,39.575638,71.16
2,1159,2069,44.904544,12.733587,37.311913,68.05
3,1623,2092,44.871102,13.427417,32.045174,66.54
4,2087,2117,44.833106,14.120313,30.976076,68.69
5,2550,2146,44.790567,14.812158,28.810116,66.12
6,251,1705,45.450165,11.375006,38.018860,85.84
7,720,1721,45.425611,12.076860,40.078217,80.33
8,1189,1740,45.396441,12.777996,36.901672,73.48
9,1657,1763,45.362662,13.478293,31.601646,72.51
10,2125,1789,45.324284,14.177628,30.190683,72.43
11,2592,1817,45.281318,14.875883,28.918068,69.22
12,272,1375,45.942910,11.407013,38.860882,94.99
13,746,1392,45.918109,12.115498,40.228489,87.08
14,1219,1411,45.888644,12.823245,35.841461,80.52
15,1692,1434,45.854524,13.530129,32.059341,79.31
16,2164,1460,45.815759,14.236024,29.786888,76.27
17,2636,1489,45.772360,14.940807,27.931274,72.60
18,294,1045,46.435935,11.439632,39.471893,100.04
19,772,1062,46.410882,12.154875,38.720066,92.33
20,1250,1082,46.381119,12.869359,34.748703,85.88
21,1727,1105,46.346655,13.582954,31.296062,82.66
22,2204,1131,46.307498,14.295531,28.134304,79.67
23,316,715,46.929205,11.472881,38.373821,102.90
24,799,732,46.903898,12.195012,36.623714,94.59
25,1282,752,46.873833,12.916361,33.585144,89.07
26,1763,776,46.839020,13.636795,29.863420,84.60
27,2245,802,46.799467,14.356183,26.791119,78.37
28,339,385,47.422685,11.506779,36.149963,103.71
29,827,402,47.397121,12.235931,33.925709,94.71
30,1314,423,47.366751,12.964278,30.835918,89.47
31,1800,446,47.331584,13.691683,28.923761,84.86
32,2286,473,47.291630,14.418012,24.992603,75.89
33,362,55,47.916342,11.541345,33.237907,103.08
34,854,72,47.890517,12.277655,29.274067,95.46
35,1346,93,47.859838,13.013137,27.704407,90.40
36,1838,117,47.824313,13.747649,24.709524,82.47
37,2328,144,47.783953,14.481052,21.713707,74.82
