vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,11.852327,-89.48
1,695,2050,44.933424,12.038940,12.238441,-77.44
2,1159,2069,44.904544,12.733587,13.891166,-71.61
3,1623,2092,44.871102,13.427417,15.862417,-61.14
4,2087,2117,44.833106,14.120313,18.823107,-53.86
5,2550,2146,44.790567,14.812158,19.793230,-49.84
6,251,1705,45.450165,11.375006,13.185706,-84.51
7,720,1721,45.425611,12.076860,13.162107,-75.63
8,1189,1740,45.396441,12.777996,15.252854,-65.78
9,1657,1763,45.362662,13.478293,18.053499,-63.37
10,2125,1789,45.324284,14.177628,19.958916,-56.60
11,2592,1817,45.281318,14.875883,24.410557,-59.71
12,272,1375,45.942910,11.407013,15.491775,-77.55
13,746,1392,45.918109,12.115498,15.823725,-67.01
14,1219,1411,45.888644,12.823245,17.064106,-63.12
15,1692,1434,45.854524,13.530129,20.134237,-63.21
16,2164,1460,45.815759,14.236024,22.360628,-66.21
17,2636,1489,45.772360,14.940807,25.215145,-65.03
18,294,1045,46.435935,11.439632,18.128361,-71.27
19,772,1062,46.410882,12.154875,17.977098,-66.12
20,1250,1082,46.381119,12.869359,18.223061,-62.84
21,1727,1105,46.346655,13.582954,20.327976,-65.49
22,2204,1131,46.307498,14.295531,23.013783,-67.90
23,316,715,46.929205,11.472881,22.022974,-64.52
24,799,732,46.903898,12.195012,19.357094,-60.06
25,1282,752,46.873833,12.916361,20.794270,-58.60
26,1763,776,46.839020,13.636795,20.542763,-60.50
27,2245,802,46.799467,14.356183,22.187624,-63.53
28,339,385,47.422685,11.506779,21.994608,-63.56
29,827,402,47.397121,12.235931,20.821962,-60.40
30,1314,423,47.366751,12.964278,19.656513,-56.94
31,1800,446,47.331584,13.691683,21.318335,-56.27
32,2286,473,47.291630,14.418012,24.614525,-58.25
33,362,55,47.916342,11.541345,21.853859,-64.31
34,854,72,47.890517,12.277655,20.938547,-63.39
35,1346,93,47.859838,13.013137,19.868370,-59.46
36,1838,117,47.824313,13.747649,20.510660,-56.35
37,2328,144,47.783953,14.481052,21.387995,-53.98
