cell,feature,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
6,23,6,6,6,1,5,False,False
6,28,6,6,6,1,5,False,False
6,37,6,6,6,1,5,False,False
6,43,6,6,6,1,5,False,False
6,47,6,6,6,1,5,False,False
