frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
20,1,38.24271545269369,405.94078837593236,37870,0.5,40,2019-11-01 21:00:00,2019-11-01 21:00:00,38.24271545269369,405.94078837593236,44.72919435630895,13.434427516497346,14,0 days 00:00:00
20,3,302.2988507512456,376.7762588476838,68418,0.5,41,2019-11-01 21:00:00,2019-11-01 21:00:00,302.2988507512456,376.7762588476838,46.311722564433836,13.259527789191505,13,0 days 01:00:00
21,1,60.87485869500202,497.50539769054296,41618,0.5,42,2019-11-01 22:00:00,2019-11-01 22:00:00,60.87485869500202,497.50539769054296,44.86483220108306,13.98354061583534,14,0 days 01:00:00
21,2,396.7398409655957,450.305028026301,124857,0.5,43,2019-11-01 22:00:00,2019-11-01 22:00:00,396.7398409655957,450.305028026301,46.87772164962258,13.700479928193708,13,0 days 02:00:00
22,1,27.886406537754567,520.1385470663007,15091,0.5,44,2019-11-01 23:00:00,2019-11-01 23:00:00,27.886406537754567,520.1385470663007,44.66712743644202,14.119271646574516,14,0 days 02:00:00
22,4,431.3134103601431,509.91566186197434,96241,0.5,45,2019-11-01 23:00:00,2019-11-01 23:00:00,431.3134103601431,509.91566186197434,47.08492626072004,14.057964988677508,13,0 days 03:00:00
23,1,40.79631339379916,460.62996991747957,27910,0.5,46,2019-11-02 00:00:00,2019-11-02 00:00:00,40.79631339379916,460.62996991747957,44.74449845355873,13.76239862019478,14,0 days 03:00:00
23,4,435.1186242772886,488.9052348373593,101217,0.5,47,2019-11-02 00:00:00,2019-11-02 00:00:00,435.1186242772886,488.9052348373593,47.10773148111388,13.931965426311,13,0 days 04:00:00
24,1,45.59599487270657,534.2102483433988,23586,0.5,48,2019-11-02 01:00:00,2019-11-02 01:00:00,45.59599487270657,534.2102483433988,44.773263667901496,14.203659660230278,15,0 days 00:00:00
24,2,444.56649343349727,517.7378604361277,77884,0.5,49,2019-11-02 01:00:00,2019-11-02 01:00:00,444.56649343349727,517.7378604361277,47.164353984618565,14.104874725254138,13,0 days 05:00:00
24,3,387.8466126009388,218.34467326672456,7211,0.5,50,2019-11-02 01:00:00,2019-11-02 01:00:00,387.8466126009388,218.34467326672456,46.82442319195768,12.30941333293388,16,0 days 00:00:00
25,1,38.2221681601941,584.3147016952397,11277,0.5,51,2019-11-02 02:00:00,2019-11-02 02:00:00,38.2221681601941,584.3147016952397,44.72907121328883,14.50413614210039,15,0 days 01:00:00
25,3,483.6052534311288,528.1175459617135,50558,0.5,52,2019-11-02 02:00:00,2019-11-02 02:00:00,483.6052534311288,528.1175459617135,47.39831915583725,14.167121714912824,13,0 days 06:00:00
25,4,380.47001170052533,258.3726253119845,5948,0.5,53,2019-11-02 02:00:00,2019-11-02 02:00:00,380.47001170052533,258.3726253119845,46.780214111218896,12.549461021361225,16,0 days 01:00:00
26,3,373.1865460543504,453.2220089231353,4055,0.5,54,2019-11-02 03:00:00,2019-11-02 03:00:00,373.1865460543504,453.2220089231353,46.736563204092846,13.71797306700531,17,0 days 00:00:00
26,4,386.9711366398303,271.1966955630292,10192,0.5,55,2019-11-02 03:00:00,2019-11-02 03:00:00,386.9711366398303,271.1966955630292,46.81917633260172,12.626366989883234,16,0 days 02:00:00
26,6,520.0337361617248,545.0003324345561,33025,0.5,56,2019-11-02 03:00:00,2019-11-02 03:00:00,520.0337361617248,545.0003324345561,47.616640542065134,14.268367810701983,13,0 days 07:00:00
27,2,215.09345207012458,127.4224840536236,6986,0.5,57,2019-11-02 04:00:00,2019-11-02 04:00:00,215.09345207012458,127.4224840536236,45.78908746959835,11.764152827907788,18,0 days 00:00:00
27,3,445.9322341965397,423.2992748125504,89717,0.5,58,2019-11-02 04:00:00,2019-11-02 04:00:00,445.9322341965397,423.2992748125504,47.17253907480803,13.538526385682463,17,0 days 01:00:00
28,4,230.06337835235323,117.14229526904268,10266,0.5,59,2019-11-02 05:00:00,2019-11-02 05:00:00,230.06337835235323,117.14229526904268,45.878804493550064,11.702502520354079,18,0 days 01:00:00
28,6,467.0802111198901,428.6070136590674,92658,0.5,60,2019-11-02 05:00:00,2019-11-02 05:00:00,467.0802111198901,428.6070136590674,47.299282087191116,13.570356903502653,17,0 days 02:00:00
29,2,197.69400019853512,506.67705152889823,54833,0.5,61,2019-11-02 06:00:00,2019-11-02 06:00:00,197.69400019853512,506.67705152889823,45.684809932696695,14.038543037654563,19,0 days 00:00:00
30,1,188.0095609505366,546.9711837574818,56691,0.5,62,2019-11-02 07:00:00,2019-11-02 07:00:00,188.0095609505366,546.9711837574818,45.626769628984384,14.280187009040372,19,0 days 01:00:00
30,4,425.4450223388119,631.1967646907376,3021,0.5,63,2019-11-02 07:00:00,2019-11-02 07:00:00,425.4450223388119,631.1967646907376,47.04975612703055,14.785287944172339,20,0 days 00:00:00
30,5,522.8505303290384,50.90782047321476,10980,0.5,64,2019-11-02 07:00:00,2019-11-02 07:00:00,522.8505303290384,50.90782047321476,47.63352201395828,11.305294275701437,21,0 days 00:00:00
31,1,168.5092396523177,565.8741968149212,42094,0.5,65,2019-11-02 08:00:00,2019-11-02 08:00:00,168.5092396523177,565.8741968149212,45.509901265039574,14.393548406686186,19,0 days 02:00:00
31,4,314.48886121789513,541.6284206755872,7017,0.5,66,2019-11-02 08:00:00,2019-11-02 08:00:00,314.48886121789513,541.6284206755872,46.38477913401136,14.24814645082811,22,0 days 00:00:00
31,6,573.6426559562103,87.02193887009729,3087,0.5,67,2019-11-02 08:00:00,2019-11-02 08:00:00,573.6426559562103,87.02193887009729,47.937926876449886,11.521870697871648,21,0 days 01:00:00
32,1,152.3946951764662,577.2798923153871,34029,0.5,68,2019-11-02 09:00:00,2019-11-02 09:00:00,152.3946951764662,577.2798923153871,45.41332437177677,14.461948379702472,19,0 days 03:00:00
32,2,133.21990210081097,72.02511291057085,8426,0.5,69,2019-11-02 09:00:00,2019-11-02 09:00:00,133.21990210081097,72.02511291057085,45.29840694752198,11.43193471010837,23,0 days 00:00:00
32,5,547.1906402833832,111.2463446313686,17184,0.5,70,2019-11-02 09:00:00,2019-11-02 09:00:00,547.1906402833832,111.2463446313686,47.779395960602464,11.667144495540445,21,0 days 02:00:00
33,1,181.474397954168,580.7173958951715,35578,0.5,71,2019-11-02 10:00:00,2019-11-02 10:00:00,181.474397954168,580.7173958951715,45.58760341239656,14.482563093824119,19,0 days 04:00:00
33,3,142.82552284142704,81.51768665947394,10849,0.5,72,2019-11-02 10:00:00,2019-11-02 10:00:00,142.82552284142704,81.51768665947394,45.355974880042794,11.488861689112287,23,0 days 01:00:00
33,4,346.95408699261327,556.6967802772557,7589,0.5,73,2019-11-02 10:00:00,2019-11-02 10:00:00,346.95408699261327,556.6967802772557,46.57934812409956,14.338511425950557,22,0 days 02:00:00
33,5,528.4380183199402,146.79422253061992,34011,0.5,74,2019-11-02 10:00:00,2019-11-02 10:00:00,528.4380183199402,146.79422253061992,47.667008671438,11.88032517259742,21,0 days 03:00:00
34,1,170.57882160191681,618.3780358888948,21175,0.5,75,2019-11-02 11:00:00,2019-11-02 11:00:00,170.57882160191681,618.3780358888948,45.52230458151834,14.708414008329205,19,0 days 05:00:00
34,2,105.59205224365377,310.10658575285424,3334,0.5,76,2019-11-02 11:00:00,2019-11-02 11:00:00,105.59205224365377,310.10658575285424,45.132829080227374,12.859709659687281,24,0 days 00:00:00
34,3,152.77945124580182,90.73160915211773,11357,0.5,77,2019-11-02 11:00:00,2019-11-02 11:00:00,152.77945124580182,90.73160915211773,45.415630272877245,11.54411759611465,23,0 days 02:00:00
34,6,395.6228536500367,605.0592877006179,6471,0.5,78,2019-11-02 11:00:00,2019-11-02 11:00:00,395.6228536500367,605.0592877006179,46.87102737632726,14.62854145547597,22,0 days 03:00:00
34,7,530.8833898231619,191.8410406623518,29182,0.5,79,2019-11-02 11:00:00,2019-11-02 11:00:00,530.8833898231619,191.8410406623518,47.68166415133744,12.150471008469875,21,0 days 04:00:00
35,1,118.30775141081952,365.25206852564685,8996,0.5,80,2019-11-02 12:00:00,2019-11-02 12:00:00,118.30775141081952,365.25206852564685,45.20903618140046,13.190417202552602,24,0 days 01:00:00
35,2,169.34634850952253,643.2048962529517,5436,0.5,81,2019-11-02 12:00:00,2019-11-02 12:00:00,169.34634850952253,643.2048962529517,45.51491818456049,14.857300727154135,19,0 days 06:00:00
35,3,159.8246755055508,98.025694923367,14154,0.5,82,2019-11-02 12:00:00,2019-11-02 12:00:00,159.8246755055508,98.025694923367,45.45785336347505,11.587860239420493,23,0 days 03:00:00
35,4,258.3742651971998,209.94803283512348,11299,0.5,83,2019-11-02 12:00:00,2019-11-02 12:00:00,258.3742651971998,209.94803283512348,46.04847590443528,12.259058667676904,25,0 days 00:00:00
35,6,282.258723281782,22.611318000127604,4633,0.5,84,2019-11-02 12:00:00,2019-11-02 12:00:00,282.258723281782,22.611318000127604,46.19161906076411,11.135600107946791,26,0 days 00:00:00
35,7,359.72393758980576,619.787767253454,10165,0.5,85,2019-11-02 12:00:00,2019-11-02 12:00:00,359.72393758980576,619.787767253454,46.65587976295261,14.716868169436006,22,0 days 04:00:00
35,10,550.201597479097,198.59724183683173,20527,0.5,86,2019-11-02 12:00:00,2019-11-02 12:00:00,550.201597479097,198.59724183683173,47.797441080782264,12.190987957042468,21,0 days 05:00:00
36,1,133.35046321079102,426.0082678940898,18851,0.5,87,2019-11-02 13:00:00,2019-11-02 13:00:00,133.35046321079102,426.0082678940898,45.299189419927686,13.554772221253911,24,0 days 02:00:00
36,2,131.46213328581396,103.29527718960824,17448,0.5,88,2019-11-02 13:00:00,2019-11-02 13:00:00,131.46213328581396,103.29527718960824,45.287872374144435,11.619461932171562,23,0 days 04:00:00
36,4,344.0945585259722,551.037751762671,14761,0.5,89,2019-11-02 13:00:00,2019-11-02 13:00:00,344.0945585259722,551.037751762671,46.562210539111135,14.304574223464295,22,0 days 05:00:00
36,7,531.7929059778987,41.583120288122984,8965,0.5,90,2019-11-02 13:00:00,2019-11-02 13:00:00,531.7929059778987,41.583120288122984,47.68711501870317,11.249374034711384,27,0 days 00:00:00
36,8,546.8423098984837,329.16668397107793,19533,0.5,91,2019-11-02 13:00:00,2019-11-02 13:00:00,546.8423098984837,329.16668397107793,47.77730836411763,12.974013097277828,28,0 days 00:00:00
37,1,156.56194890750643,461.5378843236975,17017,0.5,92,2019-11-02 14:00:00,2019-11-02 14:00:00,156.56194890750643,461.5378843236975,45.438299351329235,13.76784338425006,24,0 days 03:00:00
37,2,134.62951004434402,109.6406861110195,12156,0.5,93,2019-11-02 14:00:00,2019-11-02 14:00:00,134.62951004434402,109.6406861110195,45.306854940334254,11.657515358986624,23,0 days 05:00:00
37,4,333.23978631917777,579.4198750008705,22025,0.5,94,2019-11-02 14:00:00,2019-11-02 14:00:00,333.23978631917777,579.4198750008705,46.497156253625214,14.474781859075685,22,0 days 06:00:00
38,1,187.02101025176492,429.3802467720525,78937,0.5,95,2019-11-02 15:00:00,2019-11-02 15:00:00,187.02101025176492,429.3802467720525,45.620845095686946,13.574993983640494,24,0 days 04:00:00
38,2,235.08405111856084,257.09086621077233,7911,0.5,96,2019-11-02 15:00:00,2019-11-02 15:00:00,235.08405111856084,257.09086621077233,45.908894141977676,12.54177431010958,29,0 days 00:00:00
38,3,413.0126434824981,631.570873692356,3881,0.5,97,2019-11-02 15:00:00,2019-11-02 15:00:00,413.0126434824981,631.570873692356,46.975247007172506,14.787531476415925,22,0 days 07:00:00
38,4,572.7162886405536,63.401571649190814,3023,0.5,98,2019-11-02 15:00:00,2019-11-02 15:00:00,572.7162886405536,63.401571649190814,47.93237501753757,11.380219320235026,27,0 days 02:00:00
39,1,141.4069541593914,374.24229770232637,81395,0.5,99,2019-11-02 16:00:00,2019-11-02 16:00:00,141.4069541593914,374.24229770232637,45.34747318417443,13.244331620403756,24,0 days 05:00:00
39,2,284.52218243480206,505.6717580262165,3906,0.5,100,2019-11-02 16:00:00,2019-11-02 16:00:00,284.52218243480206,505.6717580262165,46.20518431253734,14.032514291011793,30,0 days 00:00:00
40,2,156.1996091454839,445.3882835665294,65746,0.5,101,2019-11-02 17:00:00,2019-11-02 17:00:00,156.1996091454839,445.3882835665294,45.43612779453629,13.67099420429703,30,0 days 01:00:00
40,3,278.04538800346563,506.15211742367285,4215,0.5,102,2019-11-02 17:00:00,2019-11-02 17:00:00,278.04538800346563,506.15211742367285,46.16636790755501,14.035395007038519,22,0 days 09:00:00
41,1,158.23464406667878,449.92837038204664,58619,0.5,103,2019-11-02 18:00:00,2019-11-02 18:00:00,158.23464406667878,449.92837038204664,45.44832406546811,13.698221111736412,22,0 days 10:00:00
42,1,138.56273141055215,463.79428058908906,63206,0.5,104,2019-11-02 19:00:00,2019-11-02 19:00:00,138.56273141055215,463.79428058908906,45.33042732865913,13.781374996036515,31,0 days 00:00:00
43,1,137.23698007266395,480.39501651725294,61572,0.5,105,2019-11-02 20:00:00,2019-11-02 20:00:00,137.23698007266395,480.39501651725294,45.322481901120426,13.880929634286375,31,0 days 01:00:00
44,1,118.40471804120162,464.7177257751595,48576,0.5,106,2019-11-02 21:00:00,2019-11-02 21:00:00,118.40471804120162,464.7177257751595,45.20961731702775,13.786912898201859,31,0 days 02:00:00
45,1,98.95169556303956,467.88437526308365,60573,0.5,107,2019-11-02 22:00:00,2019-11-02 22:00:00,98.95169556303956,467.88437526308365,45.09303242203877,13.805903299928538,31,0 days 03:00:00
46,2,101.23445531799126,430.86677416979626,67336,0.5,108,2019-11-02 23:00:00,2019-11-02 23:00:00,101.23445531799126,430.86677416979626,45.10671334522769,13.583908690673443,31,0 days 04:00:00
47,1,86.99228496192673,389.9554518994191,86983,0.5,109,2019-11-03 00:00:00,2019-11-03 00:00:00,86.99228496192673,389.9554518994191,45.02135787220333,13.338563429681672,31,0 days 05:00:00
48,1,82.56232985961526,390.83404988142905,68050,0.5,110,2019-11-03 01:00:00,2019-11-03 01:00:00,82.56232985961526,390.83404988142905,44.99480848374769,13.343832383097025,31,0 days 06:00:00
49,1,76.61396629820605,409.7811256343924,63594,0.5,111,2019-11-03 02:00:00,2019-11-03 02:00:00,76.61396629820605,409.7811256343924,44.95915904459541,13.457458024793958,31,0 days 07:00:00
50,1,71.43313163045192,467.64091790520393,44124,0.5,112,2019-11-03 03:00:00,2019-11-03 03:00:00,71.43313163045192,467.64091790520393,44.92810952175784,13.804443285788329,31,0 days 08:00:00
51,1,71.76968911609968,431.2618807927755,59226,0.5,113,2019-11-03 06:00:00,2019-11-03 06:00:00,71.76968911609968,431.2618807927755,44.930126561483476,13.586278145683812,31,0 days 11:00:00
51,5,515.3764479426688,357.35078505752534,79173,0.5,114,2019-11-03 06:00:00,2019-11-03 06:00:00,515.3764479426688,357.35078505752534,47.58872871198517,13.143033193748279,32,0 days 00:00:00
52,1,62.59502444082177,483.4995002500624,34384,0.5,115,2019-11-03 09:00:00,2019-11-03 09:00:00,62.59502444082177,483.4995002500624,44.875141413600815,13.89954722788643,31,0 days 14:00:00
52,4,417.67680230048177,637.5742959981193,4306,0.5,116,2019-11-03 09:00:00,2019-11-03 09:00:00,417.67680230048177,637.5742959981193,47.00320001378712,14.823534008984224,33,0 days 00:00:00
52,6,541.3721679934539,412.49817196618847,34589,0.5,117,2019-11-03 09:00:00,2019-11-03 09:00:00,541.3721679934539,412.49817196618847,47.74452497941282,13.47375215571927,32,0 days 03:00:00
53,1,69.9981553902768,342.5672234045898,58960,0.5,118,2019-11-03 12:00:00,2019-11-03 12:00:00,69.9981553902768,342.5672234045898,44.91950949292118,13.054376152351363,34,0 days 00:00:00
53,3,242.38081715841727,619.8452787931627,3807,0.5,119,2019-11-03 12:00:00,2019-11-03 12:00:00,242.38081715841727,619.8452787931627,45.95262476036723,14.717213066225863,35,0 days 00:00:00
53,5,394.35179846576887,643.5408104133439,4282,0.5,120,2019-11-03 12:00:00,2019-11-03 12:00:00,394.35179846576887,643.5408104133439,46.8634097510791,14.859315204877625,33,0 days 03:00:00
53,6,555.131675456158,265.8373514144831,23543,0.5,121,2019-11-03 12:00:00,2019-11-03 12:00:00,555.131675456158,265.8373514144831,47.82698778098725,12.594226994989404,36,0 days 00:00:00
54,1,76.97900500073129,319.96684635951294,75893,0.5,122,2019-11-03 15:00:00,2019-11-03 15:00:00,76.97900500073129,319.96684635951294,44.961346776545476,12.918841657328414,34,0 days 03:00:00
54,3,557.8349583128577,495.9566714555749,7762,0.5,123,2019-11-03 15:00:00,2019-11-03 15:00:00,557.8349583128577,495.9566714555749,47.843188962491446,13.974252902282307,32,0 days 09:00:00
55,1,86.04093604465145,424.0226326026208,43909,0.5,124,2019-11-03 18:00:00,2019-11-03 18:00:00,86.04093604465145,424.0226326026208,45.01565629478815,13.542864363434008,37,0 days 00:00:00
55,4,559.4953053540867,76.52736470383644,5737,0.5,125,2019-11-03 18:00:00,2019-11-03 18:00:00,559.4953053540867,76.52736470383644,47.853139672498806,11.458934720862587,38,0 days 00:00:00
