vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,1.446580,-31.41
1,52,991,36.512337,7.100364,2.979551,-38.40
2,104,991,36.516202,7.700108,0.843028,-28.28
3,155,991,36.516202,8.299891,2.390300,-48.46
4,207,991,36.512337,8.899635,1.969146,-49.40
5,259,992,36.504607,9.499263,2.978714,-69.18
6,51,949,36.994759,7.093092,10.582333,-14.62
7,103,949,36.998662,7.697684,8.999381,-3.06
8,156,949,36.998662,8.302315,11.425947,-17.54
9,208,949,36.994759,8.906907,6.321073,-14.16
10,260,950,36.986953,9.511380,3.878509,-21.38
11,312,951,36.975246,10.115655,6.701925,-39.53
12,364,952,36.959642,10.719655,9.060671,-46.01
13,416,954,36.940143,11.323300,8.195945,-63.76
14,468,956,36.916755,11.926512,5.924345,-99.17
15,520,958,36.889483,12.529213,4.598375,-79.37
16,572,961,36.858333,13.131326,2.336164,104.69
17,624,964,36.823313,13.732773,3.162329,108.93
18,676,967,36.784431,14.333479,2.850717,97.22
19,728,971,36.741697,14.933367,0.618320,66.13
20,780,975,36.695120,15.532361,6.720143,92.06
21,831,980,36.644711,16.130388,8.698651,98.48
22,883,984,36.590482,16.727372,9.074918,93.22
23,934,989,36.532447,17.323242,8.365718,92.05
24,51,908,37.478018,7.085702,13.238415,-11.60
25,103,907,37.481960,7.695220,12.383959,-10.93
26,156,907,37.481960,8.304779,11.440818,-13.40
27,208,908,37.478018,8.914297,11.167888,-9.22
28,261,908,37.470135,9.523694,9.954919,-2.36
29,314,909,37.458313,10.132888,9.174075,-0.15
30,366,911,37.442554,10.741800,9.126733,-8.20
31,419,912,37.422863,11.350348,9.807261,-26.97
32,471,914,37.399244,11.958453,5.509841,-38.28
33,524,917,37.371703,12.566034,1.166794,-77.62
34,576,919,37.340247,13.173013,4.130925,147.83
35,628,923,37.304882,13.779310,1.372115,-165.74
36,681,926,37.265618,14.384847,0.973267,-143.27
37,733,930,37.222464,14.989545,1.407525,108.23
38,785,934,37.175430,15.593329,8.337395,84.49
39,837,938,37.124526,16.196122,9.766889,92.03
40,889,943,37.069766,16.797847,9.874165,88.82
41,941,948,37.011162,17.398431,8.865532,87.55
42,992,953,36.948729,17.997799,7.495740,83.41
43,50,866,37.962086,7.078190,12.688378,-2.63
44,103,865,37.966067,7.692716,11.807657,-5.04
45,156,865,37.966067,8.307283,11.805000,-7.52
46,209,866,37.962087,8.921809,11.100527,-12.53
47,262,866,37.954126,9.536210,10.683800,-11.69
48,315,868,37.942187,10.150404,8.089831,2.14
49,368,869,37.926273,10.764308,9.120514,11.79
50,421,871,37.906387,11.377840,9.119384,17.33
51,474,873,37.882536,11.990917,7.581675,0.59
52,527,875,37.854723,12.603458,2.104706,125.57
53,580,878,37.822957,13.215381,1.864325,49.01
54,632,881,37.787244,13.826606,4.088987,104.70
55,685,884,37.747593,14.437052,1.223320,-164.44
56,738,888,37.704015,15.046639,4.140170,-13.80
57,790,892,37.656518,15.655289,8.330124,80.18
58,843,897,37.605115,16.262924,9.281318,81.19
59,895,901,37.549818,16.869465,10.366667,79.63
60,947,906,37.490640,17.474836,10.211214,82.59
61,999,912,37.427595,18.078962,8.891998,79.96
62,49,824,38.446939,7.070554,13.347236,6.10
63,103,824,38.450959,7.690170,13.247757,2.36
64,156,824,38.450959,8.309829,13.411525,-2.31
65,210,824,38.446939,8.929445,13.449559,-1.01
66,263,825,38.438899,9.548934,13.259937,-5.90
67,317,826,38.426842,10.168210,12.082992,-6.43
68,370,827,38.410771,10.787189,9.382608,9.88
69,423,829,38.390689,11.405787,10.797410,19.08
70,477,831,38.366602,12.023918,11.322767,24.28
71,530,833,38.338515,12.641500,7.672693,45.12
72,583,836,38.306435,13.258449,8.020398,60.48
73,637,839,38.270370,13.874681,6.211198,46.61
74,690,843,38.230329,14.490116,6.363981,25.78
75,743,846,38.186321,15.104671,2.112041,38.90
76,796,851,38.138358,15.718265,4.336241,129.71
77,848,855,38.086450,16.330818,12.476628,65.29
78,901,860,38.030610,16.942252,11.650013,73.87
79,954,865,37.970852,17.552486,11.454200,76.80
80,1006,871,37.907190,18.161445,9.847814,78.17
81,49,782,38.932547,7.062790,12.953559,8.00
82,102,782,38.936607,7.687582,10.094839,3.56
83,156,782,38.936607,8.312417,9.438523,-13.90
84,210,782,38.932547,8.937209,7.171655,0.70
85,264,783,38.924428,9.561870,13.413987,5.94
86,318,784,38.912252,10.186313,13.065544,5.60
87,372,785,38.896022,10.810452,12.004700,7.07
88,426,787,38.875741,11.434199,11.450366,18.11
89,480,789,38.851416,12.057469,12.605014,36.04
90,533,791,38.823051,12.680175,10.863702,38.66
91,587,794,38.790655,13.302232,10.453183,46.06
92,641,797,38.754234,13.923555,10.533322,50.32
93,694,801,38.713798,14.544060,10.349084,35.40
94,748,805,38.669357,15.163663,0.595834,113.86
95,801,809,38.620921,15.782282,11.610376,88.71
96,854,813,38.568503,16.399834,2.133723,62.05
97,908,818,38.512115,17.016237,13.589006,67.70
98,961,824,38.451770,17.631413,12.850704,73.13
99,1014,829,38.387484,18.245281,11.122207,78.19
100,48,740,39.418884,7.054895,9.765429,15.04
101,102,740,39.422985,7.684950,8.379874,6.93
102,157,740,39.422985,8.315049,7.695741,2.77
103,211,740,39.418884,8.945104,4.231891,-0.59
104,265,741,39.410685,9.575024,3.869364,0.10
105,320,742,39.398388,10.204721,12.132758,14.86
106,374,743,39.381997,10.834106,11.798732,15.40
107,428,745,39.361516,11.463089,13.210955,17.93
108,483,747,39.336950,12.091583,13.285084,31.59
109,537,750,39.308305,12.719499,13.241335,37.47
110,591,752,39.275588,13.346749,11.866179,48.80
111,645,756,39.238808,13.973247,12.486573,48.73
112,699,759,39.197973,14.598906,10.906857,41.61
113,753,763,39.153093,15.223640,6.726035,41.91
114,807,767,39.104181,15.847365,11.287014,70.71
115,861,772,39.051246,16.469997,1.001737,-36.91
116,914,777,38.994304,17.091452,8.052224,64.10
117,968,782,38.933366,17.711647,13.825499,72.43
118,1021,788,38.868450,18.330503,12.035370,81.14
119,47,698,39.905922,7.046866,8.726014,7.73
120,102,698,39.910063,7.682273,8.487890,4.71
121,157,698,39.910063,8.317726,10.415265,-0.08
122,212,698,39.905922,8.953133,3.178700,5.08
123,267,699,39.897641,9.588402,3.206081,9.04
124,321,700,39.885223,10.223442,11.101004,24.97
125,376,701,39.868669,10.858161,12.583632,20.82
126,431,703,39.847985,11.492469,13.320434,19.48
127,486,705,39.823176,12.126275,14.266991,31.99
128,540,708,39.794247,12.759488,14.592852,41.50
129,595,711,39.761207,13.392019,13.440969,46.07
130,649,714,39.724063,14.023777,13.373383,50.63
131,704,717,39.682824,14.654676,13.378616,52.06
132,758,721,39.637502,15.284627,9.211879,49.55
133,812,725,39.588107,15.913542,3.216548,59.02
134,867,730,39.534651,16.541337,3.879975,68.51
135,921,735,39.477148,17.167925,9.922397,78.12
136,975,740,39.415612,17.793222,14.837582,77.22
137,1029,746,39.350057,18.417146,13.145111,83.85
138,46,656,40.393632,7.038700,12.804387,0.49
139,102,656,40.397814,7.679551,12.669780,3.94
140,157,656,40.397814,8.320448,10.943979,7.12
141,212,656,40.393632,8.961299,5.793866,2.28
142,268,657,40.385269,9.602008,3.694810,17.20
143,323,658,40.372727,10.242483,10.813203,6.56
