vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,0.862708,62.72
1,52,991,36.512337,7.100364,2.554497,44.34
2,104,991,36.516202,7.700108,0.996027,27.96
3,155,991,36.516202,8.299891,0.944242,-24.49
4,207,991,36.512337,8.899635,0.531614,66.75
5,259,992,36.504607,9.499263,1.701734,118.45
6,51,949,36.994759,7.093092,4.543733,38.45
7,103,949,36.998662,7.697684,2.948512,43.86
8,156,949,36.998662,8.302315,3.275653,70.26
9,208,949,36.994759,8.906907,2.314795,86.59
10,260,950,36.986953,9.511380,2.134252,76.51
11,312,951,36.975246,10.115655,4.952826,83.02
12,364,952,36.959642,10.719655,7.703125,87.14
13,416,954,36.940143,11.323300,9.784775,87.26
14,468,956,36.916755,11.926512,9.441601,90.17
15,520,958,36.889483,12.529213,6.847146,89.45
16,572,961,36.858333,13.131326,4.971496,71.84
17,624,964,36.823313,13.732773,3.271697,39.13
18,676,967,36.784431,14.333479,3.373661,-1.18
19,728,971,36.741697,14.933367,3.057070,25.23
20,780,975,36.695120,15.532361,5.711348,58.77
21,831,980,36.644711,16.130388,6.396110,59.03
22,883,984,36.590482,16.727372,7.827981,92.16
23,934,989,36.532447,17.323242,7.214347,101.42
24,51,908,37.478018,7.085702,8.550861,16.35
25,103,907,37.481960,7.695220,9.217317,15.42
26,156,907,37.481960,8.304779,9.073874,13.50
27,208,908,37.478018,8.914297,9.726609,19.41
28,261,908,37.470135,9.523694,8.132362,38.54
29,314,909,37.458313,10.132888,7.032021,61.72
30,366,911,37.442554,10.741800,9.949651,66.74
31,419,912,37.422863,11.350348,12.114565,78.85
32,471,914,37.399244,11.958453,10.098327,91.50
33,524,917,37.371703,12.566034,7.614056,93.85
34,576,919,37.340247,13.173013,4.285668,91.88
35,628,923,37.304882,13.779310,0.729444,-150.50
36,681,926,37.265618,14.384847,0.361844,-54.55
37,733,930,37.222464,14.989545,1.293899,109.86
38,785,934,37.175430,15.593329,5.386628,59.88
39,837,938,37.124526,16.196122,7.392512,81.32
40,889,943,37.069766,16.797847,8.289559,98.55
41,941,948,37.011162,17.398431,7.907659,101.17
42,992,953,36.948729,17.997799,6.533617,97.95
43,50,866,37.962086,7.078190,10.290777,5.95
44,103,865,37.966067,7.692716,9.304614,18.30
45,156,865,37.966067,8.307283,9.456367,20.20
46,209,866,37.962087,8.921809,10.233420,20.65
47,262,866,37.954126,9.536210,10.179997,32.81
48,315,868,37.942187,10.150404,9.806600,40.62
49,368,869,37.926273,10.764308,8.906855,49.06
50,421,871,37.906387,11.377840,12.730321,76.93
51,474,873,37.882536,11.990917,11.114623,90.35
52,527,875,37.854723,12.603458,4.415434,115.23
53,580,878,37.822957,13.215381,3.415738,105.15
54,632,881,37.787244,13.826606,3.406834,111.03
55,685,884,37.747593,14.437052,0.501320,178.20
56,738,888,37.704015,15.046639,2.208897,0.16
57,790,892,37.656518,15.655289,6.360267,60.35
58,843,897,37.605115,16.262924,7.446849,76.93
59,895,901,37.549818,16.869465,8.176969,90.91
60,947,906,37.490640,17.474836,8.799648,96.43
61,999,912,37.427595,18.078962,7.650644,96.08
62,49,824,38.446939,7.070554,11.098469,11.00
63,103,824,38.450959,7.690170,10.393869,13.39
64,156,824,38.450959,8.309829,9.973727,22.33
65,210,824,38.446939,8.929445,10.138335,26.00
66,263,825,38.438899,9.548934,10.686741,33.46
67,317,826,38.426842,10.168210,11.185338,46.56
