vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,1.081527,-93.45
1,52,991,36.512337,7.100364,1.476667,32.77
2,104,991,36.516202,7.700108,1.220188,15.43
3,155,991,36.516202,8.299891,1.045780,37.34
4,207,991,36.512337,8.899635,0.792216,-24.12
5,259,992,36.504607,9.499263,1.078736,134.45
6,51,949,36.994759,7.093092,3.121650,43.43
7,103,949,36.998662,7.697684,4.100625,11.66
8,156,949,36.998662,8.302315,2.710773,78.75
9,208,949,36.994759,8.906907,3.267308,117.76
10,260,950,36.986953,9.511380,3.337816,63.90
11,312,951,36.975246,10.115655,6.461721,55.16
12,364,952,36.959642,10.719655,7.081458,45.84
13,416,954,36.940143,11.323300,9.301550,71.46
14,468,956,36.916755,11.926512,12.565294,76.89
15,520,958,36.889483,12.529213,12.768529,84.18
16,572,961,36.858333,13.131326,11.435859,85.78
17,624,964,36.823313,13.732773,8.765250,80.50
18,676,967,36.784431,14.333479,6.765306,71.29
19,728,971,36.741697,14.933367,5.197836,51.76
20,780,975,36.695120,15.532361,7.319842,60.78
21,831,980,36.644711,16.130388,6.321287,51.18
22,883,984,36.590482,16.727372,5.522722,36.17
23,934,989,36.532447,17.323242,5.088078,34.37
24,51,908,37.478018,7.085702,10.227146,16.99
25,103,907,37.481960,7.695220,5.446913,27.14
26,156,907,37.481960,8.304779,4.896505,44.06
27,208,908,37.478018,8.914297,3.389137,50.91
28,261,908,37.470135,9.523694,4.604097,34.84
29,314,909,37.458313,10.132888,8.090114,60.86
30,366,911,37.442554,10.741800,8.482452,56.65
31,419,912,37.422863,11.350348,10.654908,75.81
32,471,914,37.399244,11.958453,12.894464,79.14
33,524,917,37.371703,12.566034,12.480121,92.28
34,576,919,37.340247,13.173013,9.521835,102.57
35,628,923,37.304882,13.779310,1.830435,156.10
36,681,926,37.265618,14.384847,0.422972,103.29
37,733,930,37.222464,14.989545,0.503167,121.03
38,785,934,37.175430,15.593329,6.586123,52.78
39,837,938,37.124526,16.196122,7.847915,47.41
40,889,943,37.069766,16.797847,6.111778,39.16
41,941,948,37.011162,17.398431,5.190841,55.84
42,992,953,36.948729,17.997799,4.601905,72.67
43,50,866,37.962086,7.078190,15.577464,16.71
44,103,865,37.966067,7.692716,11.471062,19.92
45,156,865,37.966067,8.307283,8.324539,46.99
46,209,866,37.962087,8.921809,6.186149,59.01
47,262,866,37.954126,9.536210,5.564177,54.81
48,315,868,37.942187,10.150404,6.202111,35.79
49,368,869,37.926273,10.764308,10.486902,60.73
50,421,871,37.906387,11.377840,11.434344,73.60
51,474,873,37.882536,11.990917,13.770865,81.07
52,527,875,37.854723,12.603458,8.040057,102.80
53,580,878,37.822957,13.215381,6.901112,90.45
54,632,881,37.787244,13.826606,6.073930,104.72
55,685,884,37.747593,14.437052,1.244282,133.28
56,738,888,37.704015,15.046639,3.343286,-11.94
57,790,892,37.656518,15.655289,10.010505,52.46
58,843,897,37.605115,16.262924,8.036126,47.07
59,895,901,37.549818,16.869465,7.280121,59.04
60,947,906,37.490640,17.474836,6.099012,64.75
61,999,912,37.427595,18.078962,5.212830,84.30
62,49,824,38.446939,7.070554,15.237695,17.25
63,103,824,38.450959,7.690170,14.352310,24.59
64,156,824,38.450959,8.309829,12.865412,32.96
65,210,824,38.446939,8.929445,10.214942,51.42
66,263,825,38.438899,9.548934,9.766501,60.61
67,317,826,38.426842,10.168210,8.738778,63.52
68,370,827,38.410771,10.787189,8.518696,48.68
69,423,829,38.390689,11.405787,10.390245,61.58
70,477,831,38.366602,12.023918,15.075590,79.31
71,530,833,38.338515,12.641500,16.058243,81.92
72,583,836,38.306435,13.258449,11.865478,68.72
73,637,839,38.270370,13.874681,14.720153,75.52
74,690,843,38.230329,14.490116,6.058681,80.25
75,743,846,38.186321,15.104671,5.309775,96.66
76,796,851,38.138358,15.718265,0.970703,147.74
77,848,855,38.086450,16.330818,4.758435,54.01
78,901,860,38.030610,16.942252,8.243459,62.88
79,954,865,37.970852,17.552486,7.778551,67.05
80,1006,871,37.907190,18.161445,6.864717,91.35
81,49,782,38.932547,7.062790,15.417494,25.03
82,102,782,38.936607,7.687582,14.412189,29.58
83,156,782,38.936607,8.312417,13.933877,34.00
84,210,782,38.932547,8.937209,9.406275,25.27
85,264,783,38.924428,9.561870,13.201312,33.31
86,318,784,38.912252,10.186313,11.612966,66.38
87,372,785,38.896022,10.810452,10.205371,69.44
88,426,787,38.875741,11.434199,10.076855,53.52
