vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,992,36.504607,6.500736,2.864394,-34.51
1,52,991,36.512337,7.100364,4.113780,-57.70
2,104,991,36.516202,7.700108,3.120626,-13.20
3,155,991,36.516202,8.299891,4.402958,-41.42
4,207,991,36.512337,8.899635,3.580300,3.02
5,259,992,36.504607,9.499263,3.618709,-22.11
6,51,949,36.994759,7.093092,9.018899,-66.50
7,103,949,36.998662,7.697684,9.550340,-53.03
8,156,949,36.998662,8.302315,10.456716,-54.60
9,208,949,36.994759,8.906907,8.367753,-44.23
10,260,950,36.986953,9.511380,3.470652,-38.01
11,312,951,36.975246,10.115655,7.862999,30.77
12,364,952,36.959642,10.719655,9.448073,17.83
13,416,954,36.940143,11.323300,7.218401,37.16
14,468,956,36.916755,11.926512,8.688360,54.02
15,520,958,36.889483,12.529213,6.493721,80.66
16,572,961,36.858333,13.131326,4.581157,69.55
17,624,964,36.823313,13.732773,2.026473,28.41
18,676,967,36.784431,14.333479,0.974472,49.12
19,728,971,36.741697,14.933367,1.213089,-170.15
20,780,975,36.695120,15.532361,1.989842,104.75
21,831,980,36.644711,16.130388,1.157545,-131.66
22,883,984,36.590482,16.727372,1.437041,-105.12
23,934,989,36.532447,17.323242,2.774650,-104.59
24,51,908,37.478018,7.085702,10.159264,-68.36
25,103,907,37.481960,7.695220,10.336728,-63.58
26,156,907,37.481960,8.304779,10.643149,-56.04
27,208,908,37.478018,8.914297,10.149660,-49.26
28,261,908,37.470135,9.523694,9.485015,-46.21
29,314,909,37.458313,10.132888,10.725810,-51.10
30,366,911,37.442554,10.741800,8.664943,29.31
31,419,912,37.422863,11.350348,9.084242,15.08
32,471,914,37.399244,11.958453,7.715485,53.32
33,524,917,37.371703,12.566034,6.780614,84.77
34,576,919,37.340247,13.173013,1.974715,126.50
35,628,923,37.304882,13.779310,0.393996,-151.00
36,681,926,37.265618,14.384847,0.927881,-84.38
37,733,930,37.222464,14.989545,1.697466,88.28
38,785,934,37.175430,15.593329,2.517128,84.68
39,837,938,37.124526,16.196122,1.443837,-132.87
40,889,943,37.069766,16.797847,1.797795,-141.56
41,941,948,37.011162,17.398431,2.441559,-110.39
42,992,953,36.948729,17.997799,4.106719,-96.09
43,50,866,37.962086,7.078190,8.439539,-66.52
44,103,865,37.966067,7.692716,10.412728,-61.85
45,156,865,37.966067,8.307283,11.808208,-57.17
46,209,866,37.962087,8.921809,9.586909,-55.95
47,262,866,37.954126,9.536210,7.977876,-65.23
48,315,868,37.942187,10.150404,10.262377,-61.14
49,368,869,37.926273,10.764308,5.580830,49.07
50,421,871,37.906387,11.377840,4.838458,43.24
51,474,873,37.882536,11.990917,4.528085,63.14
52,527,875,37.854723,12.603458,3.578899,128.29
53,580,878,37.822957,13.215381,2.243089,118.30
54,632,881,37.787244,13.826606,2.288843,109.93
55,685,884,37.747593,14.437052,0.976327,-74.32
56,738,888,37.704015,15.046639,1.641956,-9.33
57,790,892,37.656518,15.655289,0.813516,93.57
58,843,897,37.605115,16.262924,1.948942,135.39
59,895,901,37.549818,16.869465,1.223954,-138.86
60,947,906,37.490640,17.474836,1.845214,-116.73
61,999,912,37.427595,18.078962,3.429425,-104.19
62,49,824,38.446939,7.070554,11.340193,-70.76
63,103,824,38.450959,7.690170,10.617686,-60.76
64,156,824,38.450959,8.309829,12.011669,-58.59
65,210,824,38.446939,8.929445,9.624101,-56.24
66,263,825,38.438899,9.548934,7.714326,-64.99
67,317,826,38.426842,10.168210,6.595492,-57.70
68,370,827,38.410771,10.787189,1.619407,-56.17
69,423,829,38.390689,11.405787,3.420615,-5.74
70,477,831,38.366602,12.023918,6.649483,38.60
71,530,833,38.338515,12.641500,5.357313,81.85
72,583,836,38.306435,13.258449,6.341991,57.87
73,637,839,38.270370,13.874681,5.623445,64.50
74,690,843,38.230329,14.490116,2.128925,140.00
75,743,846,38.186321,15.104671,4.904090,108.67
76,796,851,38.138358,15.718265,2.826080,179.75
77,848,855,38.086450,16.330818,3.065702,-153.97
78,901,860,38.030610,16.942252,0.984365,-101.26
79,954,865,37.970852,17.552486,1.929604,-140.51
80,1006,871,37.907190,18.161445,3.605622,-130.24
81,49,782,38.932547,7.062790,11.100418,-66.56
82,102,782,38.936607,7.687582,10.290034,-64.21
83,156,782,38.936607,8.312417,11.704431,-60.56
84,210,782,38.932547,8.937209,2.668365,-52.32
85,264,783,38.924428,9.561870,8.376089,-43.69
86,318,784,38.912252,10.186313,4.403177,-35.93
87,372,785,38.896022,10.810452,2.582736,-49.09
88,426,787,38.875741,11.434199,2.928357,-6.87
89,480,789,38.851416,12.057469,4.415033,44.67
90,533,791,38.823051,12.680175,5.097239,64.58
91,587,794,38.790655,13.302232,6.108046,57.51
92,641,797,38.754234,13.923555,4.913183,61.29
93,694,801,38.713798,14.544060,3.143253,123.42
94,748,805,38.669357,15.163663,4.678061,141.40
95,801,809,38.620921,15.782282,2.734733,159.55
96,854,813,38.568503,16.399834,0.820900,98.47
97,908,818,38.512115,17.016237,3.154968,-150.47
98,961,824,38.451770,17.631413,3.752221,-151.63
99,1014,829,38.387484,18.245281,3.922030,-132.78
100,48,740,39.418884,7.054895,11.572208,-63.93
101,102,740,39.422985,7.684950,10.107284,-58.86
102,157,740,39.422985,8.315049,9.138789,-58.09
103,211,740,39.418884,8.945104,5.621294,-59.46
104,265,741,39.410685,9.575024,3.264102,-35.62
105,320,742,39.398388,10.204721,2.824561,-86.71
106,374,743,39.381997,10.834106,1.309532,-70.57
107,428,745,39.361516,11.463089,1.105468,-31.51
108,483,747,39.336950,12.091583,1.188731,47.71
109,537,750,39.308305,12.719499,4.558456,69.72
110,591,752,39.275588,13.346749,4.222387,74.70
111,645,756,39.238808,13.973247,5.122356,79.86
112,699,759,39.197973,14.598906,4.747097,109.70
113,753,763,39.153093,15.223640,5.284264,121.04
114,807,767,39.104181,15.847365,5.314826,130.53
115,861,772,39.051246,16.469997,1.773599,-127.67
116,914,777,38.994304,17.091452,2.329713,-48.97
117,968,782,38.933366,17.711647,3.297268,-147.95
118,1021,788,38.868450,18.330503,4.095924,-127.12
119,47,698,39.905922,7.046866,11.061270,-63.28
120,102,698,39.910063,7.682273,9.450839,-59.33
121,157,698,39.910063,8.317726,6.406047,-51.69
122,212,698,39.905922,8.953133,0.687458,-163.19
123,267,699,39.897641,9.588402,1.895189,8.55
124,321,700,39.885223,10.223442,6.252468,-69.62
125,376,701,39.868669,10.858161,6.437691,-60.91
126,431,703,39.847985,11.492469,3.457733,-57.39
127,486,705,39.823176,12.126275,2.883374,-52.82
128,540,708,39.794247,12.759488,2.172544,78.17
129,595,711,39.761207,13.392019,4.008978,92.46
130,649,714,39.724063,14.023777,4.482535,101.47
131,704,717,39.682824,14.654676,6.768517,111.51
132,758,721,39.637502,15.284627,5.398876,125.68
133,812,725,39.588107,15.913542,3.413747,-149.02
134,867,730,39.534651,16.541337,1.465770,113.60
135,921,735,39.477148,17.167925,1.062315,166.53
136,975,740,39.415612,17.793222,4.088769,-136.74
137,1029,746,39.350057,18.417146,4.987410,-117.58
138,46,656,40.393632,7.038700,11.169010,-60.32
139,102,656,40.397814,7.679551,7.335381,-64.48
140,157,656,40.397814,8.320448,1.606319,-88.92
141,212,656,40.393632,8.961299,1.492683,-16.95
142,268,657,40.385269,9.602008,1.591154,11.41
143,323,658,40.372727,10.242483,8.336341,-58.50
144,378,659,40.356009,10.882628,6.339394,-45.72
145,433,661,40.335120,11.522352,3.792586,-26.18
146,489,663,40.310065,12.161560,2.133646,-17.38
147,544,666,40.280850,12.800160,1.316642,106.99
148,599,669,40.247482,13.438060,5.189720,103.31
