cell,feature,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
32,220,27,32,27,1,17,False,False
32,227,27,32,27,1,17,False,False
32,236,27,32,27,1,17,False,False
32,242,27,32,27,1,17,False,False
32,250,27,32,27,1,17,False,False
32,273,27,32,27,1,17,False,False
32,279,27,32,27,1,17,False,False
32,288,27,32,27,1,17,False,False
32,317,27,32,27,1,17,False,False
32,325,27,32,27,1,17,False,False
32,335,27,32,27,1,17,False,False
32,339,27,32,27,1,17,False,False
32,358,27,32,27,1,17,False,False
32,365,27,32,27,1,17,False,False
32,374,27,32,27,1,17,False,False
32,380,27,32,27,1,17,False,False
32,387,27,32,27,1,17,False,False
